case_id,source_file,pair_id,pair_type,kind_hint,target_vitals,direction_accuracy,normalized_l2,num_target_vitals,num_missing_predictions,missing_predictions,direction_match,before_vitals,target_vitals_values,predicted_vitals,llm_reasoning,llm_raw_response,llm_parse_error,llm_api_error,model
anaphylaxis_with_laryngospasm,transitions/Pediatrics/Anaphylaxis (+- Laryngospasm).json,p2,physiology_response,fluid_bolus,"[""HR"", ""BP_sys"", ""BP_dia""]",0.3333333333333333,1.5811388300841898,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": true, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 120, ""O2Sat"": 97, ""RR"": 40, ""T"": 36.1}","{""BP_dia"": 55, ""BP_sys"": 85, ""HR"": 125}","{""BP_dia"": 55, ""BP_sys"": 90, ""HR"": 110, ""O2Sat"": 97, ""RR"": 40, ""T"": 36.1}","{""BP_dia"": ""Before BP_dia was 50; after fluid bolus, BP_dia is expected to increase to 55 as intravascular volume improves."", ""BP_sys"": ""Before BP_sys was 80; after a 20mL/kg NS bolus for anaphylactic shock, BP_sys is predicted to rise to 90 due to improved preload and vasoconstriction."", ""HR"": ""Before HR was 120; after fluid resuscitation, HR is predicted to decrease to 110 as shock resolves and compensatory tachycardia lessens.""}","{""reasoning"": {""BP_sys"": ""Before BP_sys was 80; after a 20mL/kg NS bolus for anaphylactic shock, BP_sys is predicted to rise to 90 due to improved preload and vasoconstriction."", ""BP_dia"": ""Before BP_dia was 50; after fluid bolus, BP_dia is expected to increase to 55 as intravascular volume improves."", ""HR"": ""Before HR was 120; after fluid resuscitation, HR is predicted to decrease to 110 as shock resolves and compensatory tachycardia lessens.""}, ""vitals"": {""BP_sys"": 90, ""BP_dia"": 55, ""HR"": 110, ""O2Sat"": 97, ""RR"": 40, ""T"": 36.1}}",,,gpt-4.1
anaphylaxis_with_laryngospasm,transitions/Pediatrics/Anaphylaxis (+- Laryngospasm).json,p3,physiology_response,bronchodilator,"[""O2Sat""]",1.0,0.4,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 120, ""O2Sat"": 97, ""RR"": 40, ""T"": 36.1}","{""O2Sat"": 99}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 120, ""O2Sat"": 97, ""RR"": 40, ""T"": 36.1}","{""O2Sat"": ""Before O2Sat was 97%; after bronchodilator nebulization, O2Sat is predicted to remain at 97% as oxygenation was already near normal and bronchodilators primarily improve ventilation rather than oxygenation in this context.""}","{""reasoning"": {""O2Sat"": ""Before O2Sat was 97%; after bronchodilator nebulization, O2Sat is predicted to remain at 97% as oxygenation was already near normal and bronchodilators primarily improve ventilation rather than oxygenation in this context.""}, ""vitals"": {""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": 97, ""RR"": null, ""T"": null}}",,,gpt-4.1
anaphylaxis_with_laryngospasm,transitions/Pediatrics/Anaphylaxis (+- Laryngospasm).json,p4,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",0.6,1.8894443627691184,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": true, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 120, ""O2Sat"": 97, ""RR"": 40, ""T"": 36.1}","{""BP_dia"": 40, ""BP_sys"": 60, ""HR"": 140, ""O2Sat"": 97, ""RR"": 42}","{""BP_dia"": 40, ""BP_sys"": 70, ""HR"": 135, ""O2Sat"": 90, ""RR"": 45, ""T"": 36.1}","{""BP_dia"": ""Before BP_dia was 50; after 5 minutes without intervention, BP_dia is predicted to decrease to 40 due to progressive hypotension."", ""BP_sys"": ""Before BP_sys was 80; after 5 minutes without treatment, BP_sys is expected to fall to 70 as distributive shock worsens."", ""HR"": ""Before HR was 120; after 5 minutes without intervention in ongoing anaphylaxis, HR is predicted to rise to 135 due to worsening shock and hypoxia."", ""O2Sat"": ""Before O2Sat was 97; after 5 minutes without intervention, O2Sat is predicted to fall to 90 due to worsening airway obstruction and hypoxemia."", ""RR"": ""Before RR was 40; after 5 minutes without intervention, RR is expected to increase to 45 as respiratory distress worsens.""}","{
  ""reasoning"": {
    ""HR"": ""Before HR was 120; after 5 minutes without intervention in ongoing anaphylaxis, HR is predicted to rise to 135 due to worsening shock and hypoxia."",
    ""BP_sys"": ""Before BP_sys was 80; after 5 minutes without treatment, BP_sys is expected to fall to 70 as distributive shock worsens."",
    ""BP_dia"": ""Before BP_dia was 50; after 5 minutes without intervention, BP_dia is predicted to decrease to 40 due to progressive hypotension."",
    ""RR"": ""Before RR was 40; after 5 minutes without intervention, RR is expected to increase to 45 as respiratory distress worsens."",
    ""O2Sat"": ""Before O2Sat was 97; after 5 minutes without intervention, O2Sat is predicted to fall to 90 due to worsening airway obstruction and hypoxemia.""
  },
  ""vitals"": {
    ""HR"": 135,
    ""BP_sys"": 70,
    ""BP_dia"": 40,
    ""RR"": 45,
    ""O2Sat"": 90
  }
}",,,gpt-4.1
anaphylaxis_with_laryngospasm,transitions/Pediatrics/Anaphylaxis (+- Laryngospasm).json,p5,physiology_response,fluid_bolus,"[""BP_sys"", ""BP_dia""]",1.0,0.5,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": true, ""BP_sys"": true}","{""BP_dia"": 40, ""BP_sys"": 60, ""HR"": 140, ""O2Sat"": 97, ""RR"": 42, ""T"": null}","{""BP_dia"": 50, ""BP_sys"": 70}","{""BP_dia"": 50, ""BP_sys"": 75, ""HR"": 140, ""O2Sat"": 97, ""RR"": 42, ""T"": null}","{""BP_dia"": ""Before BP_dia is 40; after fluid bolus, a moderate rise to 50 is expected as intravascular volume improves, though vasodilation from anaphylaxis may persist."", ""BP_sys"": ""Before BP_sys is 60; after a 20 mL/kg NS bolus (560 mL) in pediatric anaphylactic shock, a moderate increase to 75 is expected due to improved preload and partial reversal of distributive shock.""}","{
  ""reasoning"": {
    ""BP_sys"": ""Before BP_sys is 60; after a 20 mL/kg NS bolus (560 mL) in pediatric anaphylactic shock, a moderate increase to 75 is expected due to improved preload and partial reversal of distributive shock."",
    ""BP_dia"": ""Before BP_dia is 40; after fluid bolus, a moderate rise to 50 is expected as intravascular volume improves, though vasodilation from anaphylaxis may persist.""
  },
  ""vitals"": {
    ""BP_sys"": 75,
    ""BP_dia"": 50,
    ""HR"": null,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4.1
anaphylaxis_with_laryngospasm,transitions/Pediatrics/Anaphylaxis (+- Laryngospasm).json,p6,physiology_response,vasopressor,"[""BP_sys"", ""BP_dia""]",1.0,0.7071067811865476,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": true, ""BP_sys"": true}","{""BP_dia"": 40, ""BP_sys"": 60, ""HR"": 140, ""O2Sat"": 97, ""RR"": 42, ""T"": null}","{""BP_dia"": 60, ""BP_sys"": 85}","{""BP_dia"": 55, ""BP_sys"": 80, ""HR"": 140, ""O2Sat"": 97, ""RR"": 42, ""T"": null}","{""BP_dia"": ""Before value is 40; predicted to rise to 55 as epinephrine increases vascular tone and diastolic pressure in distributive shock."", ""BP_sys"": ""Before value is 60; predicted to rise to 80 due to prompt vasoconstrictive and inotropic effects of IV epinephrine in anaphylactic shock.""}","{
  ""reasoning"": {
    ""BP_sys"": ""Before value is 60; predicted to rise to 80 due to prompt vasoconstrictive and inotropic effects of IV epinephrine in anaphylactic shock."",
    ""BP_dia"": ""Before value is 40; predicted to rise to 55 as epinephrine increases vascular tone and diastolic pressure in distributive shock.""
  },
  ""vitals"": {
    ""BP_sys"": 80,
    ""BP_dia"": 55,
    ""HR"": null,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4.1
anaphylaxis_with_laryngospasm,transitions/Pediatrics/Anaphylaxis (+- Laryngospasm).json,p7,physiology_response,anaphylaxis_treatment,"[""O2Sat"", ""RR""]",1.0,0.5656854249492381,2,0,"{""O2Sat"": false, ""RR"": false}","{""O2Sat"": true, ""RR"": true}","{""BP_dia"": 60, ""BP_sys"": 88, ""HR"": 150, ""O2Sat"": 89, ""RR"": 48, ""T"": null}","{""O2Sat"": 94, ""RR"": 40}","{""BP_dia"": 60, ""BP_sys"": 88, ""HR"": 150, ""O2Sat"": 92, ""RR"": 42, ""T"": null}","{""O2Sat"": ""Before O2Sat is 89; after nebulized epinephrine for anaphylaxis with airway compromise, a modest improvement to 92 is expected due to reduced airway edema and improved airflow."", ""RR"": ""Before RR is 48; after nebulized epinephrine, RR may decrease slightly to 42 as airway obstruction improves, but tachypnea persists due to ongoing respiratory distress.""}","{
  ""reasoning"": {
    ""O2Sat"": ""Before O2Sat is 89; after nebulized epinephrine for anaphylaxis with airway compromise, a modest improvement to 92 is expected due to reduced airway edema and improved airflow."",
    ""RR"": ""Before RR is 48; after nebulized epinephrine, RR may decrease slightly to 42 as airway obstruction improves, but tachypnea persists due to ongoing respiratory distress.""
  },
  ""vitals"": {
    ""BP_dia"": null,
    ""BP_sys"": null,
    ""HR"": null,
    ""O2Sat"": 92,
    ""RR"": 42,
    ""T"": null
  }
}",,,gpt-4.1
anaphylaxis_with_laryngospasm,transitions/Pediatrics/Anaphylaxis (+- Laryngospasm).json,p8,physiology_response,fluid_bolus,"[""BP_sys"", ""BP_dia"", ""HR""]",0.6666666666666666,0.9433981132056605,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": true, ""BP_sys"": false, ""HR"": true}","{""BP_dia"": 60, ""BP_sys"": 88, ""HR"": 150, ""O2Sat"": 89, ""RR"": 48, ""T"": null}","{""BP_dia"": 65, ""BP_sys"": 90, ""HR"": 130}","{""BP_dia"": 65, ""BP_sys"": 98, ""HR"": 135, ""O2Sat"": 89, ""RR"": 48, ""T"": null}","{""BP_dia"": ""Before BP_dia was 60; after fluid bolus, a mild increase to 65 is expected as vascular volume improves but vasodilation persists."", ""BP_sys"": ""Before BP_sys was 88; after a 20 mL/kg fluid bolus for anaphylactic shock, a modest increase to 98 is expected due to improved preload and perfusion."", ""HR"": ""Before HR was 150; after fluid bolus, HR is expected to decrease to 135 as hypovolemia and compensatory tachycardia improve.""}","{
  ""reasoning"": {
    ""BP_sys"": ""Before BP_sys was 88; after a 20 mL/kg fluid bolus for anaphylactic shock, a modest increase to 98 is expected due to improved preload and perfusion."",
    ""BP_dia"": ""Before BP_dia was 60; after fluid bolus, a mild increase to 65 is expected as vascular volume improves but vasodilation persists."",
    ""HR"": ""Before HR was 150; after fluid bolus, HR is expected to decrease to 135 as hypovolemia and compensatory tachycardia improve.""
  },
  ""vitals"": {
    ""BP_sys"": 98,
    ""BP_dia"": 65,
    ""HR"": 135,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4.1
anaphylaxis_with_laryngospasm,transitions/Pediatrics/Anaphylaxis (+- Laryngospasm).json,p9,time_progression,no_action,"[""HR"", ""O2Sat"", ""RR"", ""BP_sys"", ""BP_dia""]",0.4,11.963277142990545,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": false, ""BP_sys"": true, ""HR"": false, ""O2Sat"": true, ""RR"": false}","{""BP_dia"": 60, ""BP_sys"": 88, ""HR"": 150, ""O2Sat"": 89, ""RR"": 48, ""T"": null}","{""BP_dia"": 60, ""BP_sys"": 80, ""HR"": 110, ""O2Sat"": 65, ""RR"": 0}","{""BP_dia"": 54, ""BP_sys"": 80, ""HR"": 158, ""O2Sat"": 82, ""RR"": 52, ""T"": null}","{""BP_dia"": ""BP_dia decreases from 60 to 54 as shock worsens without epinephrine or airway intervention."", ""BP_sys"": ""BP_sys falls from 88 to 80 due to persistent distributive shock and hypoxia in untreated anaphylaxis."", ""HR"": ""HR rises from 150 to 158 due to ongoing anaphylaxis and worsening hypoxia without intervention."", ""O2Sat"": ""O2Sat drops from 89 to 82 as airway obstruction and laryngospasm progress without airway management."", ""RR"": ""RR increases from 48 to 52 as the child compensates for worsening hypoxemia and airway compromise.""}","{
  ""vitals"": {
    ""HR"": 158,
    ""O2Sat"": 82,
    ""RR"": 52,
    ""BP_sys"": 80,
    ""BP_dia"": 54
  },
  ""reasoning"": {
    ""HR"": ""HR rises from 150 to 158 due to ongoing anaphylaxis and worsening hypoxia without intervention."",
    ""O2Sat"": ""O2Sat drops from 89 to 82 as airway obstruction and laryngospasm progress without airway management."",
    ""RR"": ""RR increases from 48 to 52 as the child compensates for worsening hypoxemia and airway compromise."",
    ""BP_sys"": ""BP_sys falls from 88 to 80 due to persistent distributive shock and hypoxia in untreated anaphylaxis."",
    ""BP_dia"": ""BP_dia decreases from 60 to 54 as shock worsens without epinephrine or airway intervention.""
  }
}",,,gpt-4.1
anaphylaxis_with_laryngospasm,transitions/Pediatrics/Anaphylaxis (+- Laryngospasm).json,p10,physiology_response,airway_management,"[""HR"", ""BP_sys"", ""BP_dia"", ""O2Sat""]",0.5,3.026549190084311,4,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": true, ""O2Sat"": true}","{""BP_dia"": 60, ""BP_sys"": 88, ""HR"": 150, ""O2Sat"": 89, ""RR"": 48, ""T"": null}","{""BP_dia"": 50, ""BP_sys"": 90, ""HR"": 100, ""O2Sat"": 100}","{""BP_dia"": 70, ""BP_sys"": 100, ""HR"": 120, ""O2Sat"": 98, ""RR"": 48, ""T"": null}","{""BP_dia"": ""Before BP_dia was 60; after intubation, BP_dia is predicted to increase to 70 due to improved oxygenation and reduced respiratory distress, but remains low from persistent vasodilation."", ""BP_sys"": ""Before BP_sys was 88; after intubation, BP_sys is predicted to increase to 100 as improved oxygenation and airway patency reduce hypoxemia-induced hypotension, though anaphylaxis may still cause some instability."", ""HR"": ""Before HR was 150; after successful intubation with paralytic in anaphylaxis, HR is predicted to decrease to 120 due to improved oxygenation and relief of airway obstruction, but remains elevated from ongoing stress."", ""O2Sat"": ""Before O2Sat was 89; after intubation, O2Sat is predicted to increase to 98 as airway patency and ventilation are restored, rapidly improving oxygenation.""}","{
  ""reasoning"": {
    ""HR"": ""Before HR was 150; after successful intubation with paralytic in anaphylaxis, HR is predicted to decrease to 120 due to improved oxygenation and relief of airway obstruction, but remains elevated from ongoing stress."",
    ""BP_sys"": ""Before BP_sys was 88; after intubation, BP_sys is predicted to increase to 100 as improved oxygenation and airway patency reduce hypoxemia-induced hypotension, though anaphylaxis may still cause some instability."",
    ""BP_dia"": ""Before BP_dia was 60; after intubation, BP_dia is predicted to increase to 70 due to improved oxygenation and reduced respiratory distress, but remains low from persistent vasodilation."",
    ""O2Sat"": ""Before O2Sat was 89; after intubation, O2Sat is predicted to increase to 98 as airway patency and ventilation are restored, rapidly improving oxygenation.""
  },
  ""vitals"": {
    ""HR"": 120,
    ""BP_sys"": 100,
    ""BP_dia"": 70,
    ""O2Sat"": 98,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4.1
anaphylaxis_with_laryngospasm,transitions/Pediatrics/Anaphylaxis (+- Laryngospasm).json,p11,physiology_response,oxygen_support,"[""O2Sat""]",1.0,2.0,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 60, ""BP_sys"": 80, ""HR"": 110, ""O2Sat"": 65, ""RR"": 0, ""T"": null}","{""O2Sat"": 75}","{""BP_dia"": 60, ""BP_sys"": 80, ""HR"": 110, ""O2Sat"": 85, ""RR"": 0, ""T"": null}","{""O2Sat"": ""Before O2Sat was 65; after BVM ventilation with PEEP and FiO2 1, O2Sat is predicted to rise substantially to 85 due to improved oxygenation and positive pressure ventilation, though severe airway obstruction may limit full normalization.""}","{""reasoning"": {""O2Sat"": ""Before O2Sat was 65; after BVM ventilation with PEEP and FiO2 1, O2Sat is predicted to rise substantially to 85 due to improved oxygenation and positive pressure ventilation, though severe airway obstruction may limit full normalization.""}, ""vitals"": {""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": 85, ""RR"": null, ""T"": null}}",,,gpt-4.1
anaphylaxis_with_laryngospasm,transitions/Pediatrics/Anaphylaxis (+- Laryngospasm).json,p12,time_progression,no_action,"[""O2Sat"", ""HR""]",0.0,12.419742348374221,2,0,"{""HR"": false, ""O2Sat"": false}","{""HR"": false, ""O2Sat"": false}","{""BP_dia"": 60, ""BP_sys"": 80, ""HR"": 110, ""O2Sat"": 65, ""RR"": 0, ""T"": null}","{""HR"": 35, ""O2Sat"": 95}","{""BP_dia"": 60, ""BP_sys"": 80, ""HR"": 130, ""O2Sat"": 55, ""RR"": 0, ""T"": null}","{""HR"": ""HR rises from 110 to 130 as hypoxemia and anaphylaxis worsen during 2 minutes of untreated laryngospasm."", ""O2Sat"": ""O2Sat drops from 65 to 55 due to ongoing laryngospasm and lack of intervention, worsening hypoxemia.""}","{
  ""vitals"": {
    ""BP_dia"": 60,
    ""BP_sys"": 80,
    ""HR"": 130,
    ""O2Sat"": 55,
    ""RR"": 0,
    ""T"": null
  },
  ""reasoning"": {
    ""O2Sat"": ""O2Sat drops from 65 to 55 due to ongoing laryngospasm and lack of intervention, worsening hypoxemia."",
    ""HR"": ""HR rises from 110 to 130 as hypoxemia and anaphylaxis worsen during 2 minutes of untreated laryngospasm.""
  }
}",,,gpt-4.1
severe_pediatric_asthma_exacerbation,transitions/Pediatrics/Pediatric Asthma Exacerbation.json,p1,physiology_response,fluid_bolus,"[""HR"", ""BP_sys"", ""BP_dia""]",0.6666666666666666,2.0615528128088303,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": true, ""BP_sys"": false, ""HR"": true}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 160, ""O2Sat"": 99, ""RR"": 40, ""T"": 37.8}","{""BP_dia"": 55, ""BP_sys"": 85, ""HR"": 130}","{""BP_dia"": 55, ""BP_sys"": 90, ""HR"": 150, ""O2Sat"": 99, ""RR"": 40, ""T"": 37.8}","{""BP_dia"": ""Before BP_dia was 50; after a fluid bolus, BP_dia is expected to increase to 55 as diastolic pressure improves with better preload."", ""BP_sys"": ""Before BP_sys was 80; after a fluid bolus in a hypotensive child, BP_sys is expected to rise to 90 due to increased intravascular volume."", ""HR"": ""Before HR was 160; after a fluid bolus in a hypotensive, tachycardic child, HR is expected to decrease slightly to 150 due to improved preload and perfusion.""}","{
  ""reasoning"": {
    ""HR"": ""Before HR was 160; after a fluid bolus in a hypotensive, tachycardic child, HR is expected to decrease slightly to 150 due to improved preload and perfusion."",
    ""BP_sys"": ""Before BP_sys was 80; after a fluid bolus in a hypotensive child, BP_sys is expected to rise to 90 due to increased intravascular volume."",
    ""BP_dia"": ""Before BP_dia was 50; after a fluid bolus, BP_dia is expected to increase to 55 as diastolic pressure improves with better preload.""
  },
  ""vitals"": {
    ""HR"": 150,
    ""BP_sys"": 90,
    ""BP_dia"": 55,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4.1
severe_pediatric_asthma_exacerbation,transitions/Pediatrics/Pediatric Asthma Exacerbation.json,p2,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",0.6,3.24037034920393,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": false, ""O2Sat"": true, ""RR"": false}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 160, ""O2Sat"": 99, ""RR"": 40, ""T"": 37.8}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 140, ""O2Sat"": 96, ""RR"": 45}","{""BP_dia"": 45, ""BP_sys"": 75, ""HR"": 170, ""O2Sat"": 96, ""RR"": 40, ""T"": 37.8}","{""BP_dia"": ""BP_dia decreases from 50 to 45 due to worsening perfusion and fatigue in severe asthma without treatment."", ""BP_sys"": ""BP_sys decreases from 80 to 75 as fatigue and hypoxemia progress, leading to early decompensation."", ""HR"": ""HR increases from 160 to 170 due to ongoing severe asthma, fatigue, and worsening hypoxemia without intervention."", ""O2Sat"": ""O2Sat drops from 99 to 96 as hypoxemia worsens with no additional intervention."", ""RR"": ""RR remains at 40 as the child is still compensating but may soon tire further.""}","{
  ""vitals"": {
    ""HR"": 170,
    ""BP_sys"": 75,
    ""BP_dia"": 45,
    ""RR"": 40,
    ""O2Sat"": 96
  },
  ""reasoning"": {
    ""HR"": ""HR increases from 160 to 170 due to ongoing severe asthma, fatigue, and worsening hypoxemia without intervention."",
    ""BP_sys"": ""BP_sys decreases from 80 to 75 as fatigue and hypoxemia progress, leading to early decompensation."",
    ""BP_dia"": ""BP_dia decreases from 50 to 45 due to worsening perfusion and fatigue in severe asthma without treatment."",
    ""RR"": ""RR remains at 40 as the child is still compensating but may soon tire further."",
    ""O2Sat"": ""O2Sat drops from 99 to 96 as hypoxemia worsens with no additional intervention.""
  }
}",,,gpt-4.1
severe_pediatric_asthma_exacerbation,transitions/Pediatrics/Pediatric Asthma Exacerbation.json,p3,physiology_response,vasopressor,"[""BP_sys"", ""BP_dia""]",1.0,0.0,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": true, ""BP_sys"": true}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 140, ""O2Sat"": 96, ""RR"": 45, ""T"": null}","{""BP_dia"": 60, ""BP_sys"": 90}","{""BP_dia"": 60, ""BP_sys"": 90, ""HR"": 140, ""O2Sat"": 96, ""RR"": 45, ""T"": null}","{""BP_dia"": ""Before BP_dia is 50; after epinephrine, a rise to 60 is expected for similar reasons, reflecting improved perfusion."", ""BP_sys"": ""Before BP_sys is 80; after epinephrine, a vasopressor, a modest increase to 90 is expected due to improved vascular tone and cardiac output in the context of hypotension.""}","{
  ""reasoning"": {
    ""BP_sys"": ""Before BP_sys is 80; after epinephrine, a vasopressor, a modest increase to 90 is expected due to improved vascular tone and cardiac output in the context of hypotension."",
    ""BP_dia"": ""Before BP_dia is 50; after epinephrine, a rise to 60 is expected for similar reasons, reflecting improved perfusion.""
  },
  ""vitals"": {
    ""BP_sys"": 90,
    ""BP_dia"": 60,
    ""HR"": null,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4.1
severe_pediatric_asthma_exacerbation,transitions/Pediatrics/Pediatric Asthma Exacerbation.json,p4,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",0.8,4.671188285650665,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": true, ""BP_sys"": false, ""HR"": true, ""O2Sat"": true, ""RR"": true}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 140, ""O2Sat"": 96, ""RR"": 45, ""T"": null}","{""BP_dia"": 50, ""BP_sys"": 75, ""HR"": 150, ""O2Sat"": 88, ""RR"": 12}","{""BP_dia"": 45, ""BP_sys"": 70, ""HR"": 150, ""O2Sat"": 90, ""RR"": 35, ""T"": null}","{""BP_dia"": ""Before BP_dia was 50; after 5 minutes of no action, BP_dia is predicted to fall to 45 as perfusion worsens with progressive respiratory failure."", ""BP_sys"": ""Before BP_sys was 80; after 5 minutes of no action in a fatigued, hypoxic child, BP_sys is predicted to fall to 70 due to worsening respiratory failure and impending shock."", ""HR"": ""Before HR was 140; after 5 minutes without intervention in severe asthma with fatigue, HR is predicted to rise to 150 due to worsening hypoxia and increased work of breathing."", ""O2Sat"": ""Before O2Sat was 96; after 5 minutes of no action in severe asthma with fatigue, O2Sat is predicted to drop to 90 due to worsening ventilation-perfusion mismatch."", ""RR"": ""Before RR was 45; after 5 minutes of no action and increasing fatigue, RR is predicted to decrease to 35 as the child tires and begins to hypoventilate.""}","{
  ""reasoning"": {
    ""HR"": ""Before HR was 140; after 5 minutes without intervention in severe asthma with fatigue, HR is predicted to rise to 150 due to worsening hypoxia and increased work of breathing."",
    ""BP_sys"": ""Before BP_sys was 80; after 5 minutes of no action in a fatigued, hypoxic child, BP_sys is predicted to fall to 70 due to worsening respiratory failure and impending shock."",
    ""BP_dia"": ""Before BP_dia was 50; after 5 minutes of no action, BP_dia is predicted to fall to 45 as perfusion worsens with progressive respiratory failure."",
    ""O2Sat"": ""Before O2Sat was 96; after 5 minutes of no action in severe asthma with fatigue, O2Sat is predicted to drop to 90 due to worsening ventilation-perfusion mismatch."",
    ""RR"": ""Before RR was 45; after 5 minutes of no action and increasing fatigue, RR is predicted to decrease to 35 as the child tires and begins to hypoventilate.""
  },
  ""vitals"": {
    ""HR"": 150,
    ""BP_sys"": 70,
    ""BP_dia"": 45,
    ""O2Sat"": 90,
    ""RR"": 35
  }
}",,,gpt-4.1
severe_pediatric_asthma_exacerbation,transitions/Pediatrics/Pediatric Asthma Exacerbation.json,p5,physiology_response,airway_management,"[""HR"", ""BP_sys"", ""BP_dia"", ""O2Sat""]",0.75,1.7,4,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": true, ""O2Sat"": false}","{""BP_dia"": 50, ""BP_sys"": 75, ""HR"": 150, ""O2Sat"": 88, ""RR"": 12, ""T"": null}","{""BP_dia"": 30, ""BP_sys"": 60, ""HR"": 130, ""O2Sat"": 90}","{""BP_dia"": 40, ""BP_sys"": 65, ""HR"": 120, ""O2Sat"": 94, ""RR"": 12, ""T"": null}","{""BP_dia"": ""Before BP_dia was 50; after intubation, BP_dia is predicted to decrease to 40 due to possible worsening hypotension post-intubation in severe asthma."", ""BP_sys"": ""Before BP_sys was 75; after intubation, BP_sys is predicted to decrease further to 65 due to risk of post-intubation hypotension in severe asthma, especially without explicit mention of hemodynamic support."", ""HR"": ""Before HR was 150; after intubation in severe asthma, HR is predicted to decrease to 120 due to improved oxygenation and relief of respiratory fatigue, but may remain elevated from stress and possible post-intubation hypotension."", ""O2Sat"": ""Before O2Sat was 88; after intubation, O2Sat is predicted to increase to 94 as intubation improves oxygenation, but may not fully normalize due to severe asthma and possible ventilation difficulties.""}","{
  ""reasoning"": {
    ""HR"": ""Before HR was 150; after intubation in severe asthma, HR is predicted to decrease to 120 due to improved oxygenation and relief of respiratory fatigue, but may remain elevated from stress and possible post-intubation hypotension."",
    ""BP_sys"": ""Before BP_sys was 75; after intubation, BP_sys is predicted to decrease further to 65 due to risk of post-intubation hypotension in severe asthma, especially without explicit mention of hemodynamic support."",
    ""BP_dia"": ""Before BP_dia was 50; after intubation, BP_dia is predicted to decrease to 40 due to possible worsening hypotension post-intubation in severe asthma."",
    ""O2Sat"": ""Before O2Sat was 88; after intubation, O2Sat is predicted to increase to 94 as intubation improves oxygenation, but may not fully normalize due to severe asthma and possible ventilation difficulties.""
  },
  ""vitals"": {
    ""HR"": 120,
    ""BP_sys"": 65,
    ""BP_dia"": 40,
    ""O2Sat"": 94,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4.1
