case_id,source_file,pair_id,pair_type,kind_hint,target_vitals,direction_accuracy,normalized_l2,num_target_vitals,num_missing_predictions,missing_predictions,direction_match,before_vitals,target_vitals_values,predicted_vitals,rule_prediction_vitals,llm_adjustments,llm_reasoning,llm_raw_response,llm_parse_error,llm_api_error,model
obstetrical_trauma,transitions/OB-GYN/Obstetrical Trauma.json,p5,physiology_response,airway_medication,"[""O2Sat""]",1.0,0.2,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 60, ""BP_sys"": 85, ""HR"": 140, ""O2Sat"": 94, ""RR"": 20, ""T"": null}","{""O2Sat"": 85}","{""BP_dia"": 60, ""BP_sys"": 85, ""HR"": 140, ""O2Sat"": 86, ""RR"": 20, ""T"": null}","{""BP_dia"": 60, ""BP_sys"": 85, ""HR"": 140, ""O2Sat"": 94, ""RR"": 20, ""T"": null}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": -8, ""RR"": null, ""T"": null}","{""O2Sat"": ""Rule-based O2Sat 94% is unlikely after sedation/paralytic without airway/ventilatory support in severe chest trauma, so apply -8 to 86% due to expected apnea and worsening hypoxemia.""}","{""adjustments"":{""O2Sat"":-8},""reasoning"":{""O2Sat"":""Rule-based O2Sat 94% is unlikely after sedation/paralytic without airway/ventilatory support in severe chest trauma, so apply -8 to 86% due to expected apnea and worsening hypoxemia.""}}",,,gpt-5
obstetrical_trauma,transitions/OB-GYN/Obstetrical Trauma.json,p6,physiology_response,airway_medication,"[""HR"", ""BP_sys"", ""BP_dia""]",1.0,0.0,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": true}","{""BP_dia"": 60, ""BP_sys"": 85, ""HR"": 140, ""O2Sat"": 94, ""RR"": 20, ""T"": null}","{""BP_dia"": 40, ""BP_sys"": 60, ""HR"": 150}","{""BP_dia"": 40, ""BP_sys"": 60, ""HR"": 150, ""O2Sat"": 94, ""RR"": 20, ""T"": null}","{""BP_dia"": 60, ""BP_sys"": 85, ""HR"": 140, ""O2Sat"": 94, ""RR"": 20, ""T"": null}","{""BP_dia"": -20, ""BP_sys"": -25, ""HR"": 10, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based 60; apply -20 to 40 for the same hypotensive effect of propofol."", ""BP_sys"": ""Rule-based 85; apply -25 to 60 due to propofol-induced vasodilation/worsened hypotension in hypovolemic trauma."", ""HR"": ""Rule-based 140; apply +10 to 150 as compensatory tachycardia to the drop in blood pressure.""}","{""adjustments"":{""BP_dia"":-20,""BP_sys"":-25,""HR"":10},""reasoning"":{""BP_sys"":""Rule-based 85; apply -25 to 60 due to propofol-induced vasodilation/worsened hypotension in hypovolemic trauma."",""BP_dia"":""Rule-based 60; apply -20 to 40 for the same hypotensive effect of propofol."",""HR"":""Rule-based 140; apply +10 to 150 as compensatory tachycardia to the drop in blood pressure.""}}",,,gpt-5
obstetrical_trauma,transitions/OB-GYN/Obstetrical Trauma.json,p7,physiology_response,airway_management,"[""HR"", ""BP_sys"", ""BP_dia"", ""O2Sat""]",0.75,1.8547236990991407,4,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": true, ""O2Sat"": false}","{""BP_dia"": 60, ""BP_sys"": 85, ""HR"": 140, ""O2Sat"": 94, ""RR"": 20, ""T"": null}","{""BP_dia"": 40, ""BP_sys"": 60, ""HR"": 140, ""O2Sat"": 99}","{""BP_dia"": 50, ""BP_sys"": 70, ""HR"": 140, ""O2Sat"": 93, ""RR"": 12, ""T"": null}","{""BP_dia"": 60, ""BP_sys"": 85, ""HR"": 125, ""O2Sat"": 95, ""RR"": 12, ""T"": null}","{""BP_dia"": -10, ""BP_sys"": -15, ""HR"": 15, ""O2Sat"": -2, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based BP_dia 60 with completed RSI intubation in hemorrhagic/obstructive shock likely drops; adjust -10 to 50 due to induction and positive pressure reducing venous return."", ""BP_sys"": ""Rule-based BP_sys 85 likely falls post-intubation in shock; adjust -15 to 70 for expected peri-intubation hypotension."", ""HR"": ""Rule-based HR 125 underestimates persistent tachycardia in worsening shock; adjust +15 to 140 as compensatory response."", ""O2Sat"": ""Rule-based O2Sat 95 may not improve and can slightly worsen after PPV with ongoing pneumothorax/hemothorax; adjust -2 to 93.""}","{""adjustments"":{""BP_dia"":-10,""BP_sys"":-15,""HR"":15,""O2Sat"":-2},""reasoning"":{""BP_dia"":""Rule-based BP_dia 60 with completed RSI intubation in hemorrhagic/obstructive shock likely drops; adjust -10 to 50 due to induction and positive pressure reducing venous return."",""BP_sys"":""Rule-based BP_sys 85 likely falls post-intubation in shock; adjust -15 to 70 for expected peri-intubation hypotension."",""HR"":""Rule-based HR 125 underestimates persistent tachycardia in worsening shock; adjust +15 to 140 as compensatory response."",""O2Sat"":""Rule-based O2Sat 95 may not improve and can slightly worsen after PPV with ongoing pneumothorax/hemothorax; adjust -2 to 93.""}}",,,gpt-5
postpartum_hemorrhage_nrp,transitions/OB-GYN/Postpartum Hemorrhage and NRP.json,p2,physiology_response,obstetric_delivery,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",0.2,4.635730794599704,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": true, ""RR"": false}","{""BP_dia"": 90, ""BP_sys"": 140, ""HR"": 130, ""O2Sat"": 100, ""RR"": 28}","{""BP_dia"": 80, ""BP_sys"": 120, ""HR"": 105, ""O2Sat"": 100, ""RR"": 12}","{""BP_dia"": 90, ""BP_sys"": 140, ""HR"": 130, ""O2Sat"": 100, ""RR"": 28, ""T"": null}","{""BP_dia"": 90, ""BP_sys"": 140, ""HR"": 130, ""O2Sat"": 100, ""RR"": 28, ""T"": null}","{""BP_dia"": 0, ""BP_sys"": 0, ""HR"": 0, ""O2Sat"": 0, ""RR"": 0, ""T"": null}","{""BP_dia"": ""Rule-based BP_dia 90 with adjustment 0 yields 90, plausible immediately post-delivery before hemorrhage evolves."", ""BP_sys"": ""Rule-based BP_sys 140 with adjustment 0 yields 140, consistent with transiently elevated pressures in the immediate postpartum period."", ""HR"": ""Rule-based HR 130 with adjustment 0 yields 130, plausible due to labor stress and early postpartum state before interventions."", ""O2Sat"": ""Rule-based O2Sat 100 with adjustment 0 yields 100, unchanged on room air with no respiratory intervention."", ""RR"": ""Rule-based RR 28 with adjustment 0 yields 28, consistent with pain/anxiety and no immediate change from delivery alone.""}","{""adjustments"":{""BP_dia"":0,""BP_sys"":0,""HR"":0,""O2Sat"":0,""RR"":0},""reasoning"":{""BP_dia"":""Rule-based BP_dia 90 with adjustment 0 yields 90, plausible immediately post-delivery before hemorrhage evolves."",""BP_sys"":""Rule-based BP_sys 140 with adjustment 0 yields 140, consistent with transiently elevated pressures in the immediate postpartum period."",""HR"":""Rule-based HR 130 with adjustment 0 yields 130, plausible due to labor stress and early postpartum state before interventions."",""O2Sat"":""Rule-based O2Sat 100 with adjustment 0 yields 100, unchanged on room air with no respiratory intervention."",""RR"":""Rule-based RR 28 with adjustment 0 yields 28, consistent with pain/anxiety and no immediate change from delivery alone.""}}",,,gpt-5
postpartum_hemorrhage_nrp,transitions/OB-GYN/Postpartum Hemorrhage and NRP.json,p3,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",1.0,3.3778691508109073,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": true, ""O2Sat"": true, ""RR"": true}","{""BP_dia"": 80, ""BP_sys"": 120, ""HR"": 105, ""O2Sat"": 100, ""RR"": 12}","{""BP_dia"": 50, ""BP_sys"": 70, ""HR"": 125, ""O2Sat"": 100, ""RR"": 18}","{""BP_dia"": 65, ""BP_sys"": 100, ""HR"": 125, ""O2Sat"": 100, ""RR"": 20, ""T"": null}","{""BP_dia"": 80, ""BP_sys"": 120, ""HR"": 105, ""O2Sat"": 100, ""RR"": 12, ""T"": null}","{""BP_dia"": -15, ""BP_sys"": -20, ""HR"": 20, ""O2Sat"": 0, ""RR"": 8, ""T"": null}","{""BP_dia"": ""Rule-based 80, -15 to 65 consistent with falling diastolic pressure in evolving hemorrhagic shock."", ""BP_sys"": ""Rule-based 120, -20 to 100 reflecting early hypotension from untreated hemorrhage."", ""HR"": ""Rule-based 105, +20 to 125 due to expected tachycardic compensation with ongoing postpartum bleeding over 8 minutes without intervention."", ""O2Sat"": ""Rule-based 100, +0 to 100 since early hemorrhage typically maintains normal oxygenation on room air."", ""RR"": ""Rule-based 12, +8 to 20 for compensatory tachypnea/anxiety with blood loss.""}","{""adjustments"":{""HR"":20,""BP_sys"":-20,""BP_dia"":-15,""RR"":8,""O2Sat"":0},""reasoning"":{""HR"":""Rule-based 105, +20 to 125 due to expected tachycardic compensation with ongoing postpartum bleeding over 8 minutes without intervention."",""BP_sys"":""Rule-based 120, -20 to 100 reflecting early hypotension from untreated hemorrhage."",""BP_dia"":""Rule-based 80, -15 to 65 consistent with falling diastolic pressure in evolving hemorrhagic shock."",""RR"":""Rule-based 12, +8 to 20 for compensatory tachypnea/anxiety with blood loss."",""O2Sat"":""Rule-based 100, +0 to 100 since early hemorrhage typically maintains normal oxygenation on room air.""}}",,,gpt-5
postpartum_hemorrhage_nrp,transitions/OB-GYN/Postpartum Hemorrhage and NRP.json,p4,physiology_response,fluid_bolus,"[""HR"", ""BP_sys"", ""BP_dia""]",0.6666666666666666,0.8831760866327847,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": false}","{""BP_dia"": 50, ""BP_sys"": 70, ""HR"": 125, ""O2Sat"": 100, ""RR"": 18}","{""BP_dia"": 65, ""BP_sys"": 80, ""HR"": 118}","{""BP_dia"": 58, ""BP_sys"": 85, ""HR"": 120, ""O2Sat"": 100, ""RR"": 18, ""T"": null}","{""BP_dia"": 58, ""BP_sys"": 85, ""HR"": 120, ""O2Sat"": 100, ""RR"": 18, ""T"": null}","{""BP_dia"": 0, ""BP_sys"": 0, ""HR"": 0, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based BP_dia 58 is a reasonable modest rise after crystalloid; adjustment 0 keeps final 58."", ""BP_sys"": ""Rule-based BP_sys 85 with 2L NS is plausible in hemorrhagic shock; adjustment 0 keeps final 85 given only transient volume response."", ""HR"": ""Rule-based HR 120 reflects slight improvement yet persistent tachycardia; adjustment 0 keeps final 120 due to ongoing blood loss.""}","{""adjustments"":{""BP_dia"":0,""BP_sys"":0,""HR"":0},""reasoning"":{""BP_sys"":""Rule-based BP_sys 85 with 2L NS is plausible in hemorrhagic shock; adjustment 0 keeps final 85 given only transient volume response."",""BP_dia"":""Rule-based BP_dia 58 is a reasonable modest rise after crystalloid; adjustment 0 keeps final 58."",""HR"":""Rule-based HR 120 reflects slight improvement yet persistent tachycardia; adjustment 0 keeps final 120 due to ongoing blood loss.""}}",,,gpt-5
postpartum_hemorrhage_nrp,transitions/OB-GYN/Postpartum Hemorrhage and NRP.json,p5,physiology_response,blood_transfusion,"[""HR"", ""BP_sys"", ""BP_dia""]",1.0,0.7681145747868608,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": true}","{""BP_dia"": 50, ""BP_sys"": 70, ""HR"": 125, ""O2Sat"": 100, ""RR"": 18}","{""BP_dia"": 65, ""BP_sys"": 90, ""HR"": 110}","{""BP_dia"": 62, ""BP_sys"": 95, ""HR"": 105, ""O2Sat"": 100, ""RR"": 18, ""T"": null}","{""BP_dia"": 57, ""BP_sys"": 85, ""HR"": 118, ""O2Sat"": 100, ""RR"": 18, ""T"": null}","{""BP_dia"": 5, ""BP_sys"": 10, ""HR"": -13, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based BP_dia 57 mmHg increased by +5 to 62 because 4 units PRBC should raise diastolic pressure more than minimal given substantial volume replacement."", ""BP_sys"": ""Rule-based BP_sys 85 mmHg increased by +10 to 95 as rapid transfusion of 4 units PRBC should produce a more robust systolic response despite ongoing bleeding risk."", ""HR"": ""Rule-based HR 118 decreased by -13 to 105 since improved circulating volume after 4 units PRBC should reduce compensatory tachycardia.""}","{""adjustments"":{""BP_dia"":5,""BP_sys"":10,""HR"":-13},""reasoning"":{""BP_dia"":""Rule-based BP_dia 57 mmHg increased by +5 to 62 because 4 units PRBC should raise diastolic pressure more than minimal given substantial volume replacement."",""BP_sys"":""Rule-based BP_sys 85 mmHg increased by +10 to 95 as rapid transfusion of 4 units PRBC should produce a more robust systolic response despite ongoing bleeding risk."",""HR"":""Rule-based HR 118 decreased by -13 to 105 since improved circulating volume after 4 units PRBC should reduce compensatory tachycardia.""}}",,,gpt-5
postpartum_hemorrhage_nrp,transitions/OB-GYN/Postpartum Hemorrhage and NRP.json,p6,physiology_response,uterine_exploration,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",0.6,3.2264531609803355,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": true, ""BP_sys"": false, ""HR"": false, ""O2Sat"": true, ""RR"": true}","{""BP_dia"": 50, ""BP_sys"": 70, ""HR"": 125, ""O2Sat"": 100, ""RR"": 18}","{""BP_dia"": 50, ""BP_sys"": 95, ""HR"": 105, ""O2Sat"": 100, ""RR"": 16}","{""BP_dia"": 50, ""BP_sys"": 70, ""HR"": 125, ""O2Sat"": 100, ""RR"": 18, ""T"": null}","{""BP_dia"": 50, ""BP_sys"": 70, ""HR"": 125, ""O2Sat"": 100, ""RR"": 18, ""T"": null}","{""BP_dia"": 0, ""BP_sys"": 0, ""HR"": 0, ""O2Sat"": 0, ""RR"": 0, ""T"": null}","{""BP_dia"": ""Rule-based BP_dia 50 with adjustment 0 gives final 50, as uterine exploration may slow bleeding but does not immediately raise diastolic pressure without fluids/blood."", ""BP_sys"": ""Rule-based BP_sys 70 with adjustment 0 gives final 70, since bleeding control alone is unlikely to promptly increase systolic pressure."", ""HR"": ""Rule-based HR 125 with adjustment 0 gives final 125, as tachycardia likely persists until volume resuscitation occurs despite uterine exploration."", ""O2Sat"": ""Rule-based O2Sat 100 with adjustment 0 gives final 100, as uterine exploration does not affect oxygenation directly."", ""RR"": ""Rule-based RR 18 with adjustment 0 gives final 18, because respiratory drive is not directly impacted by the procedure in the short term.""}","{""adjustments"":{""BP_dia"":0,""BP_sys"":0,""HR"":0,""O2Sat"":0,""RR"":0},""reasoning"":{""BP_dia"":""Rule-based BP_dia 50 with adjustment 0 gives final 50, as uterine exploration may slow bleeding but does not immediately raise diastolic pressure without fluids/blood."",""BP_sys"":""Rule-based BP_sys 70 with adjustment 0 gives final 70, since bleeding control alone is unlikely to promptly increase systolic pressure."",""HR"":""Rule-based HR 125 with adjustment 0 gives final 125, as tachycardia likely persists until volume resuscitation occurs despite uterine exploration."",""O2Sat"":""Rule-based O2Sat 100 with adjustment 0 gives final 100, as uterine exploration does not affect oxygenation directly."",""RR"":""Rule-based RR 18 with adjustment 0 gives final 18, because respiratory drive is not directly impacted by the procedure in the short term.""}}",,,gpt-5
ruptured_ectopic,transitions/OB-GYN/Ruptured Ectopic.json,p1,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia""]",1.0,1.4560219778561037,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": true}","{""BP_dia"": 60, ""BP_sys"": 90, ""HR"": 100, ""O2Sat"": 98, ""RR"": 12, ""T"": 36.5}","{""BP_dia"": 40, ""BP_sys"": 80, ""HR"": 110}","{""BP_dia"": 52, ""BP_sys"": 78, ""HR"": 118, ""O2Sat"": 98, ""RR"": 12, ""T"": 36.5}","{""BP_dia"": 60, ""BP_sys"": 90, ""HR"": 100, ""O2Sat"": 98, ""RR"": 12, ""T"": 36.5}","{""BP_dia"": -8, ""BP_sys"": -12, ""HR"": 18, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based 60, adjust -8 to 52 due to ongoing untreated intra-abdominal hemorrhage lowering diastolic pressure over 4 minutes."", ""BP_sys"": ""Rule-based 90, adjust -12 to 78 as continued bleeding without resuscitation likely drops systolic BP."", ""HR"": ""Rule-based 100, adjust +18 to 118 from compensatory tachycardia in worsening hypovolemia without intervention.""}","{""adjustments"":{""BP_dia"":-8,""BP_sys"":-12,""HR"":18},""reasoning"":{""BP_dia"":""Rule-based 60, adjust -8 to 52 due to ongoing untreated intra-abdominal hemorrhage lowering diastolic pressure over 4 minutes."",""BP_sys"":""Rule-based 90, adjust -12 to 78 as continued bleeding without resuscitation likely drops systolic BP."",""HR"":""Rule-based 100, adjust +18 to 118 from compensatory tachycardia in worsening hypovolemia without intervention.""}}",,,gpt-5
ruptured_ectopic,transitions/OB-GYN/Ruptured Ectopic.json,p2,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia""]",0.3333333333333333,0.7348469228349533,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": false, ""BP_sys"": true, ""HR"": false}","{""BP_dia"": 40, ""BP_sys"": 80, ""HR"": 110}","{""BP_dia"": 35, ""BP_sys"": 70, ""HR"": 115}","{""BP_dia"": 34, ""BP_sys"": 68, ""HR"": 122, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 37, ""BP_sys"": 74, ""HR"": 116, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": -3, ""BP_sys"": -6, ""HR"": 6, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based BP_dia 37 likely continues to fall with ongoing blood loss; adjust -3 to 34 reflecting progressive shock."", ""BP_sys"": ""Rule-based BP_sys 74 is likely too high after 6 min of ongoing hemorrhagic shock; adjust -6 to 68 due to continued bleeding and worsening hypotension."", ""HR"": ""Rule-based HR 116 likely increases further with uncompensated hypovolemia; adjust +6 to 122 due to sympathetic response to ongoing bleeding.""}","{""adjustments"":{""BP_sys"":-6,""BP_dia"":-3,""HR"":6},""reasoning"":{""BP_sys"":""Rule-based BP_sys 74 is likely too high after 6 min of ongoing hemorrhagic shock; adjust -6 to 68 due to continued bleeding and worsening hypotension."",""BP_dia"":""Rule-based BP_dia 37 likely continues to fall with ongoing blood loss; adjust -3 to 34 reflecting progressive shock."",""HR"":""Rule-based HR 116 likely increases further with uncompensated hypovolemia; adjust +6 to 122 due to sympathetic response to ongoing bleeding.""}}",,,gpt-5
ruptured_ectopic,transitions/OB-GYN/Ruptured Ectopic.json,p3,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia""]",1.0,0.8306623862918076,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": true}","{""BP_dia"": 40, ""BP_sys"": 80, ""HR"": 110}","{""BP_dia"": 30, ""BP_sys"": 65, ""HR"": 120}","{""BP_dia"": 32, ""BP_sys"": 64, ""HR"": 128, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 36, ""BP_sys"": 72, ""HR"": 118, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": -4, ""BP_sys"": -8, ""HR"": 10, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based DBP 36, -4 to 32 consistent with progressive hemorrhagic shock lowering diastolic pressure."", ""BP_sys"": ""Rule-based SBP 72, -8 to 64 due to continued intra-abdominal bleeding leading to worsening hypotension."", ""HR"": ""Rule-based HR 118, +10 to 128 given ongoing hemorrhage without intervention over 8 minutes causing increased sympathetic drive.""}","{""adjustments"":{""BP_dia"":-4,""BP_sys"":-8,""HR"":10},""reasoning"":{""HR"":""Rule-based HR 118, +10 to 128 given ongoing hemorrhage without intervention over 8 minutes causing increased sympathetic drive."",""BP_sys"":""Rule-based SBP 72, -8 to 64 due to continued intra-abdominal bleeding leading to worsening hypotension."",""BP_dia"":""Rule-based DBP 36, -4 to 32 consistent with progressive hemorrhagic shock lowering diastolic pressure.""}}",,,gpt-5
anaphylaxis_with_laryngospasm,transitions/Pediatrics/Anaphylaxis (+- Laryngospasm).json,p1,physiology_response,vasopressor,"[""HR"", ""BP_sys"", ""BP_dia""]",0.3333333333333333,2.3853720883753127,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": true}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 120, ""O2Sat"": 97, ""RR"": 40, ""T"": 36.1}","{""BP_dia"": 50, ""BP_sys"": 85, ""HR"": 130}","{""BP_dia"": 62, ""BP_sys"": 105, ""HR"": 135, ""O2Sat"": 97, ""RR"": 40, ""T"": 36.1}","{""BP_dia"": 58, ""BP_sys"": 95, ""HR"": 120, ""O2Sat"": 97, ""RR"": 40, ""T"": 36.1}","{""BP_dia"": 4, ""BP_sys"": 10, ""HR"": 15, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based 58; +4 to 62 because IM epinephrine should raise diastolic via alpha effects, improving vascular tone."", ""BP_sys"": ""Rule-based 95; +10 to 105 as IM epinephrine at 0.01 mg/kg in anaphylaxis typically increases systolic more than baseline estimate."", ""HR"": ""Rule-based 120; +15 to 135 given beta-1 chronotropy from IM epinephrine commonly increases heart rate beyond baseline tachycardia.""}","{""adjustments"":{""BP_dia"":4,""BP_sys"":10,""HR"":15},""reasoning"":{""BP_dia"":""Rule-based 58; +4 to 62 because IM epinephrine should raise diastolic via alpha effects, improving vascular tone."",""BP_sys"":""Rule-based 95; +10 to 105 as IM epinephrine at 0.01 mg/kg in anaphylaxis typically increases systolic more than baseline estimate."",""HR"":""Rule-based 120; +15 to 135 given beta-1 chronotropy from IM epinephrine commonly increases heart rate beyond baseline tachycardia.""}}",,,gpt-5
anaphylaxis_with_laryngospasm,transitions/Pediatrics/Anaphylaxis (+- Laryngospasm).json,p2,physiology_response,fluid_bolus,"[""HR"", ""BP_sys"", ""BP_dia""]",0.3333333333333333,1.224744871391589,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": true}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 120, ""O2Sat"": 97, ""RR"": 40, ""T"": 36.1}","{""BP_dia"": 55, ""BP_sys"": 85, ""HR"": 125}","{""BP_dia"": 56, ""BP_sys"": 92, ""HR"": 115, ""O2Sat"": 97, ""RR"": 40, ""T"": 36.1}","{""BP_dia"": 56, ""BP_sys"": 92, ""HR"": 115, ""O2Sat"": 97, ""RR"": 40, ""T"": 36.1}","{""BP_dia"": 0, ""BP_sys"": 0, ""HR"": 0, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based DBP 56 with 0 adjustment gives 56, a modest rise consistent with improved preload after a 20 mL/kg NS bolus in anaphylaxis."", ""BP_sys"": ""Rule-based SBP 92 with 0 adjustment gives 92, a plausible ~12 mmHg increase from 80 after appropriate pediatric fluid bolus."", ""HR"": ""Rule-based HR 115 with 0 adjustment gives 115, a small decrease from 120 expected with improved perfusion but ongoing anaphylaxis.""}","{""adjustments"":{""BP_dia"":0,""BP_sys"":0,""HR"":0},""reasoning"":{""BP_dia"":""Rule-based DBP 56 with 0 adjustment gives 56, a modest rise consistent with improved preload after a 20 mL/kg NS bolus in anaphylaxis."",""BP_sys"":""Rule-based SBP 92 with 0 adjustment gives 92, a plausible ~12 mmHg increase from 80 after appropriate pediatric fluid bolus."",""HR"":""Rule-based HR 115 with 0 adjustment gives 115, a small decrease from 120 expected with improved perfusion but ongoing anaphylaxis.""}}",,,gpt-5
anaphylaxis_with_laryngospasm,transitions/Pediatrics/Anaphylaxis (+- Laryngospasm).json,p3,physiology_response,bronchodilator,"[""O2Sat""]",1.0,0.4,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 120, ""O2Sat"": 97, ""RR"": 40, ""T"": 36.1}","{""O2Sat"": 99}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 120, ""O2Sat"": 97, ""RR"": 37, ""T"": 36.1}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 120, ""O2Sat"": 97, ""RR"": 37, ""T"": 36.1}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": 0, ""RR"": null, ""T"": null}","{""O2Sat"": ""Rule-based O2Sat 97% with adjustment 0 keeps final 97% as bronchodilator nebs on NRB FiO2 0.8 are unlikely to change an already high saturation immediately.""}","{""adjustments"":{""O2Sat"":0},""reasoning"":{""O2Sat"":""Rule-based O2Sat 97% with adjustment 0 keeps final 97% as bronchodilator nebs on NRB FiO2 0.8 are unlikely to change an already high saturation immediately.""}}",,,gpt-5
anaphylaxis_with_laryngospasm,transitions/Pediatrics/Anaphylaxis (+- Laryngospasm).json,p4,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",0.6,1.216552506059644,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": true, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 120, ""O2Sat"": 97, ""RR"": 40, ""T"": 36.1}","{""BP_dia"": 40, ""BP_sys"": 60, ""HR"": 140, ""O2Sat"": 97, ""RR"": 42}","{""BP_dia"": 42, ""BP_sys"": 68, ""HR"": 140, ""O2Sat"": 93, ""RR"": 44, ""T"": 36.1}","{""BP_dia"": 47, ""BP_sys"": 75, ""HR"": 125, ""O2Sat"": 97, ""RR"": 40, ""T"": 36.1}","{""BP_dia"": -5, ""BP_sys"": -7, ""HR"": 15, ""O2Sat"": -4, ""RR"": 4, ""T"": null}","{""BP_dia"": ""Rule-based 47; -5 to 42 due to progression of untreated anaphylactic shock causing worsening vasodilation."", ""BP_sys"": ""Rule-based 75; -7 to 68 reflecting further hypotension from ongoing anaphylaxis without epinephrine/fluids."", ""HR"": ""Rule-based 125; +15 to 140 as compensatory tachycardia increases with worsening hypotension and distress."", ""O2Sat"": ""Rule-based 97; -4 to 93 as airway edema/bronchospasm without treatment likely reduces oxygenation despite NRB."", ""RR"": ""Rule-based 40; +4 to 44 due to increasing respiratory distress from bronchospasm/airway swelling.""}","{""adjustments"":{""BP_dia"":-5,""BP_sys"":-7,""HR"":15,""O2Sat"":-4,""RR"":4},""reasoning"":{""BP_dia"":""Rule-based 47; -5 to 42 due to progression of untreated anaphylactic shock causing worsening vasodilation."",""BP_sys"":""Rule-based 75; -7 to 68 reflecting further hypotension from ongoing anaphylaxis without epinephrine/fluids."",""HR"":""Rule-based 125; +15 to 140 as compensatory tachycardia increases with worsening hypotension and distress."",""O2Sat"":""Rule-based 97; -4 to 93 as airway edema/bronchospasm without treatment likely reduces oxygenation despite NRB."",""RR"":""Rule-based 40; +4 to 44 due to increasing respiratory distress from bronchospasm/airway swelling.""}}",,,gpt-5
