case_id,source_file,pair_id,pair_type,kind_hint,target_vitals,direction_accuracy,normalized_l2,num_target_vitals,num_missing_predictions,missing_predictions,direction_match,before_vitals,target_vitals_values,predicted_vitals,llm_reasoning,llm_raw_response,llm_parse_error,llm_api_error,model
status_epilepticus,transitions/Neurology/Status Epilepticus.json,p1,physiology_response,fluid_bolus,"[""BP_sys"", ""BP_dia""]",1.0,0.5,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": true, ""BP_sys"": true}","{""BP_dia"": 80, ""BP_sys"": 130, ""HR"": 130, ""O2Sat"": 96, ""RR"": 12, ""T"": 36.4}","{""BP_dia"": 80, ""BP_sys"": 140}","{""BP_dia"": 85, ""BP_sys"": 140, ""HR"": 130, ""O2Sat"": 96, ""RR"": 12, ""T"": 36.4}","{""BP_dia"": ""Before BP_dia is 80; after a 1L NS bolus, BP_dia is expected to increase slightly to 85 as volume resuscitation supports diastolic pressure."", ""BP_sys"": ""Before BP_sys is 130; after a 1L NS bolus for phenytoin-associated hypotension, BP_sys is expected to increase modestly to 140 due to improved intravascular volume.""}","{
  ""reasoning"": {
    ""BP_sys"": ""Before BP_sys is 130; after a 1L NS bolus for phenytoin-associated hypotension, BP_sys is expected to increase modestly to 140 due to improved intravascular volume."",
    ""BP_dia"": ""Before BP_dia is 80; after a 1L NS bolus, BP_dia is expected to increase slightly to 85 as volume resuscitation supports diastolic pressure.""
  },
  ""vitals"": {
    ""BP_sys"": 140,
    ""BP_dia"": 85,
    ""HR"": null,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4.1
status_epilepticus,transitions/Neurology/Status Epilepticus.json,p2,physiology_response,anticonvulsant,"[""HR"", ""BP_sys"", ""BP_dia"", ""O2Sat""]",0.5,3.8262252939417984,4,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": false, ""O2Sat"": false}","{""BP_dia"": 95, ""BP_sys"": 155, ""HR"": 140, ""O2Sat"": 94, ""RR"": null, ""T"": null}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 140, ""O2Sat"": 90}","{""BP_dia"": 70, ""BP_sys"": 110, ""HR"": 130, ""O2Sat"": 94, ""RR"": null, ""T"": null}","{""BP_dia"": ""Before BP_dia was 95; after Dilantin, BP_dia is predicted to decrease to 70 due to phenytoin-induced hypotension."", ""BP_sys"": ""Before BP_sys was 155; after Dilantin, BP_sys is predicted to decrease to 110 due to phenytoin-associated hypotension as described in the scenario."", ""HR"": ""Before HR was 140; after Dilantin, HR is predicted to decrease to 130 due to partial seizure control but may remain elevated from hypotension and ongoing seizure activity."", ""O2Sat"": ""Before O2Sat was 94; after Dilantin, O2Sat is predicted to remain at 94 as Dilantin does not directly affect oxygenation and the patient is still on NRB.""}","{
  ""reasoning"": {
    ""HR"": ""Before HR was 140; after Dilantin, HR is predicted to decrease to 130 due to partial seizure control but may remain elevated from hypotension and ongoing seizure activity."",
    ""BP_sys"": ""Before BP_sys was 155; after Dilantin, BP_sys is predicted to decrease to 110 due to phenytoin-associated hypotension as described in the scenario."",
    ""BP_dia"": ""Before BP_dia was 95; after Dilantin, BP_dia is predicted to decrease to 70 due to phenytoin-induced hypotension."",
    ""O2Sat"": ""Before O2Sat was 94; after Dilantin, O2Sat is predicted to remain at 94 as Dilantin does not directly affect oxygenation and the patient is still on NRB.""
  },
  ""vitals"": {
    ""BP_dia"": 70,
    ""BP_sys"": 110,
    ""HR"": 130,
    ""O2Sat"": 94,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4.1
status_epilepticus,transitions/Neurology/Status Epilepticus.json,p3,physiology_response,airway_management,"[""HR"", ""BP_sys"", ""BP_dia"", ""O2Sat""]",0.75,3.146426544510455,4,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": false, ""O2Sat"": true}","{""BP_dia"": 95, ""BP_sys"": 155, ""HR"": 140, ""O2Sat"": 94, ""RR"": null, ""T"": null}","{""BP_dia"": 85, ""BP_sys"": 120, ""HR"": 139, ""O2Sat"": 99}","{""BP_dia"": 85, ""BP_sys"": 145, ""HR"": 120, ""O2Sat"": 98, ""RR"": null, ""T"": null}","{""BP_dia"": ""Before intubation, BP_dia was 95; after intubation, BP_dia is predicted to decrease to 85 due to sedation and reduced sympathetic tone post-seizure."", ""BP_sys"": ""Before intubation, BP_sys was 155; after intubation, BP_sys is predicted to decrease slightly to 145 as sympathetic surge from seizure resolves and sedation may lower blood pressure."", ""HR"": ""Before intubation, HR was 140; after successful intubation and cessation of seizure activity, HR is predicted to decrease to 120 due to improved oxygenation and reduced sympathetic drive."", ""O2Sat"": ""Before intubation, O2Sat was 94; after intubation, O2Sat is predicted to increase to 98 as airway is secured and ventilation improves.""}","{
  ""reasoning"": {
    ""HR"": ""Before intubation, HR was 140; after successful intubation and cessation of seizure activity, HR is predicted to decrease to 120 due to improved oxygenation and reduced sympathetic drive."",
    ""BP_sys"": ""Before intubation, BP_sys was 155; after intubation, BP_sys is predicted to decrease slightly to 145 as sympathetic surge from seizure resolves and sedation may lower blood pressure."",
    ""BP_dia"": ""Before intubation, BP_dia was 95; after intubation, BP_dia is predicted to decrease to 85 due to sedation and reduced sympathetic tone post-seizure."",
    ""O2Sat"": ""Before intubation, O2Sat was 94; after intubation, O2Sat is predicted to increase to 98 as airway is secured and ventilation improves.""
  },
  ""vitals"": {
    ""BP_dia"": 85,
    ""BP_sys"": 145,
    ""HR"": 120,
    ""O2Sat"": 98,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4.1
status_epilepticus,transitions/Neurology/Status Epilepticus.json,p4,physiology_response,airway_management,"[""HR"", ""BP_sys"", ""BP_dia"", ""O2Sat""]",0.25,3.37934904974316,4,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": true}","{""BP_dia"": 70, ""BP_sys"": 100, ""HR"": 140, ""O2Sat"": 90, ""RR"": null, ""T"": null}","{""BP_dia"": 85, ""BP_sys"": 120, ""HR"": 139, ""O2Sat"": 99}","{""BP_dia"": 65, ""BP_sys"": 95, ""HR"": 130, ""O2Sat"": 96, ""RR"": null, ""T"": null}","{""BP_dia"": ""Before intubation, BP_dia was 70; after intubation, BP_dia is predicted to decrease slightly to 65 for similar reasons as systolic BP."", ""BP_sys"": ""Before intubation, BP_sys was 100; after intubation, BP_sys is predicted to decrease slightly to 95 due to post-intubation hypotension risk and prior phenytoin-associated hypotension."", ""HR"": ""Before intubation, HR was 140; after successful intubation, HR is predicted to decrease to 130 due to resolution of hypoxemia and seizure activity, but remains elevated from stress and possible hypotension."", ""O2Sat"": ""Before intubation, O2Sat was 90; after successful intubation, O2Sat is predicted to improve to 96 due to definitive airway and improved oxygenation.""}","{
  ""reasoning"": {
    ""HR"": ""Before intubation, HR was 140; after successful intubation, HR is predicted to decrease to 130 due to resolution of hypoxemia and seizure activity, but remains elevated from stress and possible hypotension."",
    ""BP_sys"": ""Before intubation, BP_sys was 100; after intubation, BP_sys is predicted to decrease slightly to 95 due to post-intubation hypotension risk and prior phenytoin-associated hypotension."",
    ""BP_dia"": ""Before intubation, BP_dia was 70; after intubation, BP_dia is predicted to decrease slightly to 65 for similar reasons as systolic BP."",
    ""O2Sat"": ""Before intubation, O2Sat was 90; after successful intubation, O2Sat is predicted to improve to 96 due to definitive airway and improved oxygenation.""
  },
  ""vitals"": {
    ""HR"": 130,
    ""BP_sys"": 95,
    ""BP_dia"": 65,
    ""O2Sat"": 96,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4.1
subarachnoid_hemorrhage_increased_icp,transitions/Neurology/Subarachnoid Hemorrhage with Increased Intracranial Pressure.json,p1,physiology_response,vasodilator,"[""BP_sys"", ""BP_dia""]",0.5,1.5652475842498528,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": false, ""BP_sys"": true}","{""BP_dia"": 102, ""BP_sys"": 200, ""HR"": 110, ""O2Sat"": 95, ""RR"": 8, ""T"": 36.9}","{""BP_dia"": 106, ""BP_sys"": 187}","{""BP_dia"": 92, ""BP_sys"": 180, ""HR"": 110, ""O2Sat"": 95, ""RR"": 8, ""T"": 36.9}","{""BP_dia"": ""The pre-action diastolic BP is 102 mmHg; with vasodilator bolus, a similar proportional decrease is expected, so I predict a reduction to 92 mmHg."", ""BP_sys"": ""The pre-action systolic BP is 200 mmHg; after an IV antihypertensive bolus (vasodilator), a prompt decrease is expected, so I predict a reduction to 180 mmHg due to initial effect.""}","{
  ""reasoning"": {
    ""BP_sys"": ""The pre-action systolic BP is 200 mmHg; after an IV antihypertensive bolus (vasodilator), a prompt decrease is expected, so I predict a reduction to 180 mmHg due to initial effect."",
    ""BP_dia"": ""The pre-action diastolic BP is 102 mmHg; with vasodilator bolus, a similar proportional decrease is expected, so I predict a reduction to 92 mmHg.""
  },
  ""vitals"": {
    ""BP_sys"": 180,
    ""BP_dia"": 92,
    ""HR"": null,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4.1
subarachnoid_hemorrhage_increased_icp,transitions/Neurology/Subarachnoid Hemorrhage with Increased Intracranial Pressure.json,p2,physiology_response,vasodilator,"[""BP_sys"", ""BP_dia""]",1.0,1.5,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": true, ""BP_sys"": true}","{""BP_dia"": 106, ""BP_sys"": 187, ""HR"": 110, ""O2Sat"": 95, ""RR"": 8, ""T"": 36.9}","{""BP_dia"": 95, ""BP_sys"": 155}","{""BP_dia"": 95, ""BP_sys"": 170, ""HR"": 110, ""O2Sat"": 95, ""RR"": 8, ""T"": 36.9}","{""BP_dia"": ""Before: 106 mmHg; predicted: 95 mmHg; diastolic BP is expected to decrease with vasodilator therapy, but remain elevated due to ongoing pathology."", ""BP_sys"": ""Before: 187 mmHg; predicted: 170 mmHg; a vasodilator antihypertensive bolus or infusion is expected to lower systolic BP moderately but not normalize it immediately in acute severe hypertension.""}","{""reasoning"": {""BP_sys"": ""Before: 187 mmHg; predicted: 170 mmHg; a vasodilator antihypertensive bolus or infusion is expected to lower systolic BP moderately but not normalize it immediately in acute severe hypertension."", ""BP_dia"": ""Before: 106 mmHg; predicted: 95 mmHg; diastolic BP is expected to decrease with vasodilator therapy, but remain elevated due to ongoing pathology.""}, ""vitals"": {""BP_sys"": 170, ""BP_dia"": 95, ""HR"": null, ""O2Sat"": null, ""RR"": null, ""T"": null}}",,,gpt-4.1
subarachnoid_hemorrhage_increased_icp,transitions/Neurology/Subarachnoid Hemorrhage with Increased Intracranial Pressure.json,p3,physiology_response,airway_management,"[""O2Sat""]",1.0,0.2,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 102, ""BP_sys"": 200, ""HR"": 110, ""O2Sat"": 95, ""RR"": 8, ""T"": 36.9}","{""O2Sat"": 99}","{""BP_dia"": 102, ""BP_sys"": 200, ""HR"": 110, ""O2Sat"": 98, ""RR"": 8, ""T"": 36.9}","{""O2Sat"": ""O2Sat before intubation was 95%; with successful intubation, oxygenation is likely to improve slightly due to airway control, so O2Sat is predicted to rise to 98%.""}","{""reasoning"": {""O2Sat"": ""O2Sat before intubation was 95%; with successful intubation, oxygenation is likely to improve slightly due to airway control, so O2Sat is predicted to rise to 98%.""}, ""vitals"": {""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": 98, ""RR"": null, ""T"": null}}",,,gpt-4.1
subarachnoid_hemorrhage_increased_icp,transitions/Neurology/Subarachnoid Hemorrhage with Increased Intracranial Pressure.json,p4,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia""]",0.6666666666666666,6.095900261651268,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": false}","{""BP_dia"": 102, ""BP_sys"": 200, ""HR"": 110, ""O2Sat"": 95, ""RR"": 8, ""T"": 36.9}","{""BP_dia"": 112, ""BP_sys"": 220, ""HR"": 55}","{""BP_dia"": 108, ""BP_sys"": 210, ""HR"": 115, ""O2Sat"": 95, ""RR"": 8, ""T"": 36.9}","{""BP_dia"": ""Before BP_dia was 102; after 5 minutes without intervention, BP_dia is predicted to increase to 108 as hypertension worsens with continued elevated ICP."", ""BP_sys"": ""Before BP_sys was 200; after 5 minutes without intervention in a patient with uncontrolled hypertension and increased ICP, BP_sys is predicted to rise to 210 due to ongoing sympathetic surge and lack of ICP-lowering measures."", ""HR"": ""Before HR was 110; after 5 minutes without intervention, HR is predicted to increase to 115 due to ongoing sympathetic activation and stress from increased ICP.""}","{
  ""reasoning"": {
    ""BP_sys"": ""Before BP_sys was 200; after 5 minutes without intervention in a patient with uncontrolled hypertension and increased ICP, BP_sys is predicted to rise to 210 due to ongoing sympathetic surge and lack of ICP-lowering measures."",
    ""BP_dia"": ""Before BP_dia was 102; after 5 minutes without intervention, BP_dia is predicted to increase to 108 as hypertension worsens with continued elevated ICP."",
    ""HR"": ""Before HR was 110; after 5 minutes without intervention, HR is predicted to increase to 115 due to ongoing sympathetic activation and stress from increased ICP.""
  },
  ""vitals"": {
    ""BP_sys"": 210,
    ""BP_dia"": 108,
    ""HR"": 115,
    ""O2Sat"": 95,
    ""RR"": 8,
    ""T"": 36.9
  }
}",,,gpt-4.1
asthma_in_pregnancy,transitions/OB-GYN/Asthma in Pregnancy.json,p1,physiology_response,oxygen_support,"[""O2Sat""]",1.0,0.2,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 59, ""BP_sys"": 99, ""HR"": 95, ""O2Sat"": 85, ""RR"": 32, ""T"": 36.9}","{""O2Sat"": 93}","{""BP_dia"": 59, ""BP_sys"": 99, ""HR"": 95, ""O2Sat"": 94, ""RR"": 32, ""T"": 36.9}","{""O2Sat"": ""Before O2Sat was 85%; after applying a non-rebreather mask with FiO2 0.8, O2Sat is predicted to increase to 94% due to improved oxygen delivery in severe asthma exacerbation.""}","{
  ""reasoning"": {
    ""O2Sat"": ""Before O2Sat was 85%; after applying a non-rebreather mask with FiO2 0.8, O2Sat is predicted to increase to 94% due to improved oxygen delivery in severe asthma exacerbation.""
  },
  ""vitals"": {
    ""BP_dia"": null,
    ""BP_sys"": null,
    ""HR"": null,
    ""O2Sat"": 94,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4.1
asthma_in_pregnancy,transitions/OB-GYN/Asthma in Pregnancy.json,p2,physiology_response,bronchodilator,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat"", ""T""]",0.3333333333333333,4.249705872175156,6,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false, ""T"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": true, ""RR"": false, ""T"": true}","{""BP_dia"": 59, ""BP_sys"": 99, ""HR"": 95, ""O2Sat"": 85, ""RR"": 32, ""T"": 36.9}","{""BP_dia"": 68, ""BP_sys"": 106, ""HR"": 112, ""O2Sat"": 93, ""RR"": 45, ""T"": 36.9}","{""BP_dia"": 59, ""BP_sys"": 99, ""HR"": 90, ""O2Sat"": 90, ""RR"": 28, ""T"": 36.9}","{""BP_dia"": ""Before BP_dia is 59; after bronchodilator, minimal change is expected, so BP_dia remains 59."", ""BP_sys"": ""Before BP_sys is 99; after bronchodilator, minimal change is expected, so BP_sys remains 99."", ""HR"": ""Before HR is 95; after bronchodilator, mild improvement in hypoxia and work of breathing may decrease HR slightly to 90 due to reduced adrenergic drive."", ""O2Sat"": ""Before O2Sat is 85; after bronchodilator, improved ventilation should increase O2Sat to 90."", ""RR"": ""Before RR is 32; after bronchodilator, improved airflow may decrease RR modestly to 28."", ""T"": ""Before T is 36.9; bronchodilator therapy does not affect temperature, so T remains 36.9.""}","{
  ""reasoning"": {
    ""HR"": ""Before HR is 95; after bronchodilator, mild improvement in hypoxia and work of breathing may decrease HR slightly to 90 due to reduced adrenergic drive."",
    ""BP_sys"": ""Before BP_sys is 99; after bronchodilator, minimal change is expected, so BP_sys remains 99."",
    ""BP_dia"": ""Before BP_dia is 59; after bronchodilator, minimal change is expected, so BP_dia remains 59."",
    ""RR"": ""Before RR is 32; after bronchodilator, improved airflow may decrease RR modestly to 28."",
    ""O2Sat"": ""Before O2Sat is 85; after bronchodilator, improved ventilation should increase O2Sat to 90."",
    ""T"": ""Before T is 36.9; bronchodilator therapy does not affect temperature, so T remains 36.9.""
  },
  ""vitals"": {
    ""HR"": 90,
    ""BP_sys"": 99,
    ""BP_dia"": 59,
    ""RR"": 28,
    ""O2Sat"": 90,
    ""T"": 36.9
  }
}",,,gpt-4.1
asthma_in_pregnancy,transitions/OB-GYN/Asthma in Pregnancy.json,p3,physiology_response,bronchodilator,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat"", ""T""]",0.8333333333333334,0.6000000000000001,6,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false, ""T"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": true, ""O2Sat"": true, ""RR"": false, ""T"": true}","{""BP_dia"": 68, ""BP_sys"": 106, ""HR"": 105, ""O2Sat"": 96, ""RR"": 27, ""T"": 36.9}","{""BP_dia"": 68, ""BP_sys"": 106, ""HR"": 100, ""O2Sat"": 98, ""RR"": 25, ""T"": 36.9}","{""BP_dia"": 64, ""BP_sys"": 102, ""HR"": 100, ""O2Sat"": 98, ""RR"": 24, ""T"": 36.9}","{""BP_dia"": ""Before BP_dia is 68; magnesium sulfate may cause mild diastolic hypotension, so BP_dia may decrease to 64."", ""BP_sys"": ""Before BP_sys is 106; magnesium sulfate can cause mild vasodilation and lower BP, so BP_sys may decrease slightly to 102."", ""HR"": ""Before HR is 105; after IV magnesium sulfate, mild bronchodilation may reduce respiratory distress and sympathetic drive, so HR may decrease slightly to 100."", ""O2Sat"": ""Before O2Sat is 96; improved airflow after magnesium may increase O2Sat to 98."", ""RR"": ""Before RR is 27; improved bronchospasm after magnesium may reduce RR slightly to 24."", ""T"": ""Before T is 36.9; magnesium sulfate does not affect temperature, so T remains 36.9.""}","{
  ""reasoning"": {
    ""HR"": ""Before HR is 105; after IV magnesium sulfate, mild bronchodilation may reduce respiratory distress and sympathetic drive, so HR may decrease slightly to 100."",
    ""BP_sys"": ""Before BP_sys is 106; magnesium sulfate can cause mild vasodilation and lower BP, so BP_sys may decrease slightly to 102."",
    ""BP_dia"": ""Before BP_dia is 68; magnesium sulfate may cause mild diastolic hypotension, so BP_dia may decrease to 64."",
    ""RR"": ""Before RR is 27; improved bronchospasm after magnesium may reduce RR slightly to 24."",
    ""O2Sat"": ""Before O2Sat is 96; improved airflow after magnesium may increase O2Sat to 98."",
    ""T"": ""Before T is 36.9; magnesium sulfate does not affect temperature, so T remains 36.9.""
  },
  ""vitals"": {
    ""HR"": 100,
    ""BP_sys"": 102,
    ""BP_dia"": 64,
    ""RR"": 24,
    ""O2Sat"": 98,
    ""T"": 36.9
  }
}",,,gpt-4.1
eclampsia_apnea_magnesium_sulfate,transitions/OB-GYN/Eclampsia with Apnea Secondary to Magnesium Sulfate Administration.json,p1,time_progression,no_action,"[""HR""]",0.0,1.5,1,0,"{""HR"": false}","{""HR"": false}","{""BP_dia"": 115, ""BP_sys"": 175, ""HR"": 110, ""O2Sat"": 96, ""RR"": 20, ""T"": 36.5}","{""HR"": 130}","{""BP_dia"": 115, ""BP_sys"": 175, ""HR"": 115, ""O2Sat"": 96, ""RR"": 20, ""T"": 36.5}","{""HR"": ""The HR before was 110; with no intervention and ongoing severe hypertension and eclampsia, HR is likely to increase slightly due to continued physiologic stress, so I predict HR rises to 115.""}","{
  ""reasoning"": {
    ""HR"": ""The HR before was 110; with no intervention and ongoing severe hypertension and eclampsia, HR is likely to increase slightly due to continued physiologic stress, so I predict HR rises to 115.""
  },
  ""vitals"": {
    ""BP_dia"": null,
    ""BP_sys"": null,
    ""HR"": 115,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4.1
eclampsia_apnea_magnesium_sulfate,transitions/OB-GYN/Eclampsia with Apnea Secondary to Magnesium Sulfate Administration.json,p3,physiology_response,oxygen_support,"[""O2Sat""]",1.0,0.2,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 115, ""BP_sys"": 165, ""HR"": 110, ""O2Sat"": 88, ""RR"": 0, ""T"": null}","{""O2Sat"": 93}","{""BP_dia"": 115, ""BP_sys"": 165, ""HR"": 110, ""O2Sat"": 94, ""RR"": 0, ""T"": null}","{""O2Sat"": ""Before O2Sat was 88; after BVM initiation with FiO2 1.0, O2Sat is predicted to increase to 94 due to improved oxygen delivery, but may not fully normalize given ongoing apnea and underlying pathology.""}","{""reasoning"": {""O2Sat"": ""Before O2Sat was 88; after BVM initiation with FiO2 1.0, O2Sat is predicted to increase to 94 due to improved oxygen delivery, but may not fully normalize given ongoing apnea and underlying pathology.""}, ""vitals"": {""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": 94, ""RR"": null, ""T"": null}}",,,gpt-4.1
eclampsia_apnea_magnesium_sulfate,transitions/OB-GYN/Eclampsia with Apnea Secondary to Magnesium Sulfate Administration.json,p4,physiology_response,airway_medication,"[""BP_sys"", ""BP_dia""]",0.0,1.8027756377319946,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": 115, ""BP_sys"": 165, ""HR"": 110, ""O2Sat"": 88, ""RR"": 0, ""T"": null}","{""BP_dia"": 110, ""BP_sys"": 160}","{""BP_dia"": 100, ""BP_sys"": 145, ""HR"": 110, ""O2Sat"": 88, ""RR"": 0, ""T"": null}","{""BP_dia"": ""Before value is 115; after induction with propofol or midazolam, BP_dia is predicted to decrease to 100 for the same reasons as systolic BP, reflecting a moderate drop."", ""BP_sys"": ""Before value is 165; after induction with propofol or midazolam, BP_sys is predicted to decrease to 145 due to the vasodilatory and myocardial depressant effects of these agents.""}","{""reasoning"": {""BP_sys"": ""Before value is 165; after induction with propofol or midazolam, BP_sys is predicted to decrease to 145 due to the vasodilatory and myocardial depressant effects of these agents."", ""BP_dia"": ""Before value is 115; after induction with propofol or midazolam, BP_dia is predicted to decrease to 100 for the same reasons as systolic BP, reflecting a moderate drop.""}, ""vitals"": {""BP_sys"": 145, ""BP_dia"": 100, ""HR"": null, ""O2Sat"": null, ""RR"": null, ""T"": null}}",,,gpt-4.1
eclampsia_apnea_magnesium_sulfate,transitions/OB-GYN/Eclampsia with Apnea Secondary to Magnesium Sulfate Administration.json,p5,physiology_response,airway_management,"[""O2Sat""]",1.0,0.4,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 115, ""BP_sys"": 165, ""HR"": 110, ""O2Sat"": 88, ""RR"": 0, ""T"": null}","{""O2Sat"": 98}","{""BP_dia"": 115, ""BP_sys"": 165, ""HR"": 110, ""O2Sat"": 96, ""RR"": 0, ""T"": null}","{""O2Sat"": ""Before intubation, O2Sat was 88% due to apnea; after completed intubation, O2Sat is predicted to improve to 96% as airway is secured and ventilation restored.""}","{
  ""reasoning"": {
    ""O2Sat"": ""Before intubation, O2Sat was 88% due to apnea; after completed intubation, O2Sat is predicted to improve to 96% as airway is secured and ventilation restored.""
  },
  ""vitals"": {
    ""BP_dia"": null,
    ""BP_sys"": null,
    ""HR"": null,
    ""O2Sat"": 96,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4.1
eclampsia_apnea_magnesium_sulfate,transitions/OB-GYN/Eclampsia with Apnea Secondary to Magnesium Sulfate Administration.json,p6,physiology_response,vasodilator,"[""BP_sys"", ""BP_dia""]",1.0,0.0,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": true, ""BP_sys"": true}","{""BP_dia"": 115, ""BP_sys"": 165, ""HR"": 110, ""O2Sat"": 98, ""RR"": 12, ""T"": null}","{""BP_dia"": 100, ""BP_sys"": 145}","{""BP_dia"": 100, ""BP_sys"": 145, ""HR"": 110, ""O2Sat"": 98, ""RR"": 12, ""T"": null}","{""BP_dia"": ""Before BP_dia is 115; after antihypertensive administration, BP_dia is predicted to decrease to 100, reflecting a typical moderate reduction with initial dosing."", ""BP_sys"": ""Before BP_sys is 165; after IV labetalol or hydralazine, a rapid-acting antihypertensive effect is expected, so BP_sys is predicted to decrease to 145 due to vasodilation.""}","{
  ""reasoning"": {
    ""BP_sys"": ""Before BP_sys is 165; after IV labetalol or hydralazine, a rapid-acting antihypertensive effect is expected, so BP_sys is predicted to decrease to 145 due to vasodilation."",
    ""BP_dia"": ""Before BP_dia is 115; after antihypertensive administration, BP_dia is predicted to decrease to 100, reflecting a typical moderate reduction with initial dosing.""
  },
  ""vitals"": {
    ""BP_sys"": 145,
    ""BP_dia"": 100,
    ""HR"": null,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4.1
late_onset_postpartum_preeclampsia,transitions/OB-GYN/Late Post Partum Pre-eclampsia.json,p1,physiology_response,oxygen_support,"[""O2Sat""]",0.0,0.2,1,0,"{""O2Sat"": false}","{""O2Sat"": false}","{""BP_dia"": 105, ""BP_sys"": 170, ""HR"": 126, ""O2Sat"": 92, ""RR"": 23, ""T"": 36.5}","{""O2Sat"": 95}","{""BP_dia"": 105, ""BP_sys"": 170, ""HR"": 126, ""O2Sat"": 94, ""RR"": 23, ""T"": 36.5}","{""O2Sat"": ""The pre-action O2Sat was 92%, and with nasal prongs increasing FiO2 to 0.28, a mild improvement is expected, so O2Sat is predicted to rise to 94% due to supplemental oxygen.""}","{""reasoning"": {""O2Sat"": ""The pre-action O2Sat was 92%, and with nasal prongs increasing FiO2 to 0.28, a mild improvement is expected, so O2Sat is predicted to rise to 94% due to supplemental oxygen.""}, ""vitals"": {""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": 94, ""RR"": null, ""T"": null}}",,,gpt-4.1
