case_id,source_file,pair_id,pair_type,kind_hint,target_vitals,direction_accuracy,normalized_l2,num_target_vitals,num_missing_predictions,missing_predictions,direction_match,before_vitals,target_vitals_values,predicted_vitals,llm_reasoning,llm_raw_response,llm_parse_error,llm_api_error,model
asthma_in_pregnancy,transitions/OB-GYN/Asthma in Pregnancy.json,p3,physiology_response,bronchodilator,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat"", ""T""]",0.8333333333333334,0.5291502622129182,6,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false, ""T"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": true, ""O2Sat"": true, ""RR"": false, ""T"": true}","{""BP_dia"": 68, ""BP_sys"": 106, ""HR"": 105, ""O2Sat"": 96, ""RR"": 27, ""T"": 36.9}","{""BP_dia"": 68, ""BP_sys"": 106, ""HR"": 100, ""O2Sat"": 98, ""RR"": 25, ""T"": 36.9}","{""BP_dia"": 66, ""BP_sys"": 102, ""HR"": 100, ""O2Sat"": 97, ""RR"": 24, ""T"": 36.9}","{""BP_dia"": ""BP_dia decreases slightly from 68 to 66 because IV magnesium can cause mild vasodilation without shock in this context."", ""BP_sys"": ""BP_sys decreases slightly from 106 to 102 because magnesium sulfate may mildly lower blood pressure through vasodilation."", ""HR"": ""HR decreases modestly from 105 to 100 as improved bronchospasm after magnesium may reduce respiratory distress and adrenergic drive."", ""O2Sat"": ""O2Sat improves from 96 to 97 with adjunct bronchodilation while already on BiPAP with FiO2 0.5 and PEEP 5."", ""RR"": ""RR decreases from 27 to 24 because magnesium may relieve severe bronchospasm and reduce work of breathing."", ""T"": ""T remains 36.9 because magnesium for asthma is not expected to acutely affect temperature.""}","{""reasoning"":{""BP_dia"":""BP_dia decreases slightly from 68 to 66 because IV magnesium can cause mild vasodilation without shock in this context."",""BP_sys"":""BP_sys decreases slightly from 106 to 102 because magnesium sulfate may mildly lower blood pressure through vasodilation."",""HR"":""HR decreases modestly from 105 to 100 as improved bronchospasm after magnesium may reduce respiratory distress and adrenergic drive."",""O2Sat"":""O2Sat improves from 96 to 97 with adjunct bronchodilation while already on BiPAP with FiO2 0.5 and PEEP 5."",""RR"":""RR decreases from 27 to 24 because magnesium may relieve severe bronchospasm and reduce work of breathing."",""T"":""T remains 36.9 because magnesium for asthma is not expected to acutely affect temperature.""},""vitals"":{""BP_dia"":66,""BP_sys"":102,""HR"":100,""O2Sat"":97,""RR"":24,""T"":36.9}}",,,gpt-5.5
eclampsia_apnea_magnesium_sulfate,transitions/OB-GYN/Eclampsia with Apnea Secondary to Magnesium Sulfate Administration.json,p1,time_progression,no_action,"[""HR""]",1.0,1.0,1,0,"{""HR"": false}","{""HR"": true}","{""BP_dia"": 115, ""BP_sys"": 175, ""HR"": 110, ""O2Sat"": 96, ""RR"": 20, ""T"": 36.5}","{""HR"": 130}","{""BP_dia"": 115, ""BP_sys"": 175, ""HR"": 120, ""O2Sat"": 96, ""RR"": 20, ""T"": 36.5}","{""HR"": ""HR was 110 and is predicted to rise to 120 over 3 minutes without intervention due to ongoing severe eclampsia-related stress and hypertension.""}","{""reasoning"":{""HR"":""HR was 110 and is predicted to rise to 120 over 3 minutes without intervention due to ongoing severe eclampsia-related stress and hypertension.""},""vitals"":{""BP_dia"":null,""BP_sys"":null,""HR"":120,""O2Sat"":null,""RR"":null,""T"":null}}",,,gpt-5.5
eclampsia_apnea_magnesium_sulfate,transitions/OB-GYN/Eclampsia with Apnea Secondary to Magnesium Sulfate Administration.json,p3,physiology_response,oxygen_support,"[""O2Sat""]",1.0,0.6,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 115, ""BP_sys"": 165, ""HR"": 110, ""O2Sat"": 88, ""RR"": 0, ""T"": null}","{""O2Sat"": 93}","{""BP_dia"": 115, ""BP_sys"": 165, ""HR"": 110, ""O2Sat"": 96, ""RR"": 0, ""T"": null}","{""O2Sat"": ""O2Sat was 88% with apnea and is predicted to rise to 96% after initiation of high-FiO2 BVM ventilation providing oxygenation and ventilatory support.""}","{""reasoning"":{""O2Sat"":""O2Sat was 88% with apnea and is predicted to rise to 96% after initiation of high-FiO2 BVM ventilation providing oxygenation and ventilatory support.""},""vitals"":{""BP_dia"":null,""BP_sys"":null,""HR"":null,""O2Sat"":96,""RR"":null,""T"":null}}",,,gpt-5.5
eclampsia_apnea_magnesium_sulfate,transitions/OB-GYN/Eclampsia with Apnea Secondary to Magnesium Sulfate Administration.json,p4,physiology_response,airway_medication,"[""BP_sys"", ""BP_dia""]",0.0,1.118033988749895,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": 115, ""BP_sys"": 165, ""HR"": 110, ""O2Sat"": 88, ""RR"": 0, ""T"": null}","{""BP_dia"": 110, ""BP_sys"": 160}","{""BP_dia"": 105, ""BP_sys"": 150, ""HR"": 110, ""O2Sat"": 88, ""RR"": 0, ""T"": null}","{""BP_dia"": ""BP_dia was 115 and is predicted to decrease modestly to 105 because propofol or midazolam induction can cause vasodilation and sedation-related hypotensive effects without yet correcting the underlying severe hypertension."", ""BP_sys"": ""BP_sys was 165 and is predicted to decrease modestly to 150 because induction medication may lower blood pressure transiently, though severe preeclampsia-related hypertension likely persists.""}","{""reasoning"":{""BP_dia"":""BP_dia was 115 and is predicted to decrease modestly to 105 because propofol or midazolam induction can cause vasodilation and sedation-related hypotensive effects without yet correcting the underlying severe hypertension."",""BP_sys"":""BP_sys was 165 and is predicted to decrease modestly to 150 because induction medication may lower blood pressure transiently, though severe preeclampsia-related hypertension likely persists.""},""vitals"":{""BP_dia"":105,""BP_sys"":150,""HR"":null,""O2Sat"":null,""RR"":null,""T"":null}}",,,gpt-5.5
eclampsia_apnea_magnesium_sulfate,transitions/OB-GYN/Eclampsia with Apnea Secondary to Magnesium Sulfate Administration.json,p5,physiology_response,airway_management,"[""O2Sat""]",1.0,0.4,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 115, ""BP_sys"": 165, ""HR"": 110, ""O2Sat"": 88, ""RR"": 0, ""T"": null}","{""O2Sat"": 98}","{""BP_dia"": 115, ""BP_sys"": 165, ""HR"": 110, ""O2Sat"": 96, ""RR"": 0, ""T"": null}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": ""O2Sat was 88% with apnea (RR 0) before intubation, and completed intubation should improve oxygenation substantially though not necessarily normalize immediately, so predicted final O2Sat is 96%."", ""RR"": null, ""T"": null}","{""reasoning"":{""BP_dia"":null,""BP_sys"":null,""HR"":null,""O2Sat"":""O2Sat was 88% with apnea (RR 0) before intubation, and completed intubation should improve oxygenation substantially though not necessarily normalize immediately, so predicted final O2Sat is 96%."",""RR"":null,""T"":null},""vitals"":{""BP_dia"":null,""BP_sys"":null,""HR"":null,""O2Sat"":96,""RR"":null,""T"":null}}",,,gpt-5.5
eclampsia_apnea_magnesium_sulfate,transitions/OB-GYN/Eclampsia with Apnea Secondary to Magnesium Sulfate Administration.json,p6,physiology_response,vasodilator,"[""BP_sys"", ""BP_dia""]",1.0,0.0,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": true, ""BP_sys"": true}","{""BP_dia"": 115, ""BP_sys"": 165, ""HR"": 110, ""O2Sat"": 98, ""RR"": 12, ""T"": null}","{""BP_dia"": 100, ""BP_sys"": 145}","{""BP_dia"": 100, ""BP_sys"": 145, ""HR"": 110, ""O2Sat"": 98, ""RR"": 12, ""T"": null}","{""BP_dia"": ""BP_dia decreases from 115 to 100 with antihypertensive therapy for severe hypertension in eclampsia, with a moderate expected short-term reduction rather than normalization."", ""BP_sys"": ""BP_sys decreases from 165 to 145 after labetalol or hydralazine for severe hypertension in eclampsia, reflecting partial acute blood pressure control.""}","{""reasoning"":{""BP_dia"":""BP_dia decreases from 115 to 100 with antihypertensive therapy for severe hypertension in eclampsia, with a moderate expected short-term reduction rather than normalization."",""BP_sys"":""BP_sys decreases from 165 to 145 after labetalol or hydralazine for severe hypertension in eclampsia, reflecting partial acute blood pressure control.""},""vitals"":{""BP_dia"":100,""BP_sys"":145,""HR"":null,""O2Sat"":null,""RR"":null,""T"":null}}",,,gpt-5.5
late_onset_postpartum_preeclampsia,transitions/OB-GYN/Late Post Partum Pre-eclampsia.json,p1,physiology_response,oxygen_support,"[""O2Sat""]",1.0,0.0,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 105, ""BP_sys"": 170, ""HR"": 126, ""O2Sat"": 92, ""RR"": 23, ""T"": 36.5}","{""O2Sat"": 95}","{""BP_dia"": 105, ""BP_sys"": 170, ""HR"": 126, ""O2Sat"": 95, ""RR"": 23, ""T"": 36.5}","{""O2Sat"": ""O2Sat was 92% on room air and is predicted to rise modestly to 95% with low-flow nasal cannula oxygen at FiO2 0.28 despite ongoing postpartum preeclampsia-related respiratory symptoms.""}","{""reasoning"":{""O2Sat"":""O2Sat was 92% on room air and is predicted to rise modestly to 95% with low-flow nasal cannula oxygen at FiO2 0.28 despite ongoing postpartum preeclampsia-related respiratory symptoms.""},""vitals"":{""BP_dia"":null,""BP_sys"":null,""HR"":null,""O2Sat"":95,""RR"":null,""T"":null}}",,,gpt-5.5
late_onset_postpartum_preeclampsia,transitions/OB-GYN/Late Post Partum Pre-eclampsia.json,p2,physiology_response,vasodilator,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",0.2,4.411349000022556,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": true}","{""BP_dia"": 95, ""BP_sys"": 165, ""HR"": 120, ""O2Sat"": 95, ""RR"": 22, ""T"": null}","{""BP_dia"": 110, ""BP_sys"": 170, ""HR"": 140, ""O2Sat"": 88, ""RR"": 24}","{""BP_dia"": 85, ""BP_sys"": 145, ""HR"": 118, ""O2Sat"": 95, ""RR"": 22, ""T"": null}","{""BP_dia"": ""BP_dia decreases from 95 to 85 with a second antihypertensive agent reducing severe hypertension."", ""BP_sys"": ""BP_sys decreases from 165 to 145 after additional antihypertensive therapy, but remains mildly elevated in postpartum preeclampsia."", ""HR"": ""HR remains close to the before value, changing from 120 to 118 because antihypertensive treatment primarily affects blood pressure without clear immediate heart-rate effect specified."", ""O2Sat"": ""O2Sat remains 95 because the vasodilator action does not directly change oxygenation and oxygen support is unchanged."", ""RR"": ""RR remains 22 because the antihypertensive does not directly affect ventilation in the provided context.""}","{""reasoning"":{""BP_dia"":""BP_dia decreases from 95 to 85 with a second antihypertensive agent reducing severe hypertension."",""BP_sys"":""BP_sys decreases from 165 to 145 after additional antihypertensive therapy, but remains mildly elevated in postpartum preeclampsia."",""HR"":""HR remains close to the before value, changing from 120 to 118 because antihypertensive treatment primarily affects blood pressure without clear immediate heart-rate effect specified."",""O2Sat"":""O2Sat remains 95 because the vasodilator action does not directly change oxygenation and oxygen support is unchanged."",""RR"":""RR remains 22 because the antihypertensive does not directly affect ventilation in the provided context.""},""vitals"":{""BP_dia"":85,""BP_sys"":145,""HR"":118,""O2Sat"":95,""RR"":22,""T"":null}}",,,gpt-5.5
late_onset_postpartum_preeclampsia,transitions/OB-GYN/Late Post Partum Pre-eclampsia.json,p3,physiology_response,airway_management,"[""HR"", ""BP_sys"", ""BP_dia"", ""O2Sat""]",0.75,7.195137246779939,4,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false}","{""BP_dia"": false, ""BP_sys"": true, ""HR"": true, ""O2Sat"": true}","{""BP_dia"": 115, ""BP_sys"": 175, ""HR"": 140, ""O2Sat"": 82, ""RR"": 24, ""T"": null}","{""BP_dia"": 65, ""BP_sys"": 120, ""HR"": 100, ""O2Sat"": 100}","{""BP_dia"": 110, ""BP_sys"": 168, ""HR"": 128, ""O2Sat"": 96, ""RR"": 24, ""T"": null}","{""BP_dia"": ""BP_dia was 115 and is predicted to decrease slightly to 110 after completed intubation, as improved oxygenation may reduce sympathetic stress but severe preeclamptic hypertension persists."", ""BP_sys"": ""BP_sys was 175 and is predicted to decrease modestly to 168 after completed intubation, reflecting partial relief of hypoxemic stress without treating the underlying hypertensive preeclampsia."", ""HR"": ""HR was 140 and is predicted to fall to 128 after completed intubation, as airway control and improved oxygenation should reduce hypoxia-driven tachycardia somewhat."", ""O2Sat"": ""O2Sat was 82 and is predicted to improve to 96 after completed intubation, because successful airway management should substantially improve oxygenation.""}","{""reasoning"":{""BP_dia"":""BP_dia was 115 and is predicted to decrease slightly to 110 after completed intubation, as improved oxygenation may reduce sympathetic stress but severe preeclamptic hypertension persists."",""BP_sys"":""BP_sys was 175 and is predicted to decrease modestly to 168 after completed intubation, reflecting partial relief of hypoxemic stress without treating the underlying hypertensive preeclampsia."",""HR"":""HR was 140 and is predicted to fall to 128 after completed intubation, as airway control and improved oxygenation should reduce hypoxia-driven tachycardia somewhat."",""O2Sat"":""O2Sat was 82 and is predicted to improve to 96 after completed intubation, because successful airway management should substantially improve oxygenation.""},""vitals"":{""BP_dia"":110,""BP_sys"":168,""HR"":128,""O2Sat"":96,""RR"":null,""T"":null}}",,,gpt-5.5
obstetrical_trauma,transitions/OB-GYN/Obstetrical Trauma.json,p1,physiology_response,needle_decompression,"[""O2Sat""]",1.0,0.2,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 150, ""O2Sat"": 90, ""RR"": 40, ""T"": 35.5}","{""O2Sat"": 95}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 150, ""O2Sat"": 94, ""RR"": 40, ""T"": 35.5}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": ""O2Sat was 90% on NRB before; left needle decompression for tension pneumothorax should partially improve ventilation/oxygenation, so it rises to about 94% but may not normalize due to ongoing trauma and hemothorax."", ""RR"": null, ""T"": null}","{""reasoning"":{""BP_dia"":null,""BP_sys"":null,""HR"":null,""O2Sat"":""O2Sat was 90% on NRB before; left needle decompression for tension pneumothorax should partially improve ventilation/oxygenation, so it rises to about 94% but may not normalize due to ongoing trauma and hemothorax."",""RR"":null,""T"":null},""vitals"":{""BP_dia"":null,""BP_sys"":null,""HR"":null,""O2Sat"":94,""RR"":null,""T"":null}}",,,gpt-5.5
obstetrical_trauma,transitions/OB-GYN/Obstetrical Trauma.json,p2,physiology_response,tube_thoracostomy,"[""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",0.75,2.483948469674844,4,0,"{""BP_dia"": false, ""BP_sys"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": true, ""BP_sys"": false, ""O2Sat"": true, ""RR"": true}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 150, ""O2Sat"": 90, ""RR"": 40, ""T"": 35.5}","{""BP_dia"": 55, ""BP_sys"": 85, ""O2Sat"": 97, ""RR"": 20}","{""BP_dia"": 55, ""BP_sys"": 90, ""HR"": 150, ""O2Sat"": 95, ""RR"": 32, ""T"": 35.5}","{""BP_dia"": ""BP_dia was 50 and is predicted to rise modestly to 55 after left chest tube relieves tension physiology, though hemorrhagic shock/pelvic injury persists."", ""BP_sys"": ""BP_sys was 80 and is predicted to improve to 90 with decompression of the left tension pneumothorax/hemothorax improving venous return, but ongoing trauma shock limits recovery."", ""O2Sat"": ""O2Sat was 90 on NRB and is predicted to improve to 95 after chest tube improves lung expansion and ventilation/perfusion despite severe injury."", ""RR"": ""RR was 40 and is predicted to decrease to 32 as respiratory distress improves after thoracostomy, though pain, shock, and pregnancy keep it elevated.""}","{""reasoning"":{""BP_dia"":""BP_dia was 50 and is predicted to rise modestly to 55 after left chest tube relieves tension physiology, though hemorrhagic shock/pelvic injury persists."",""BP_sys"":""BP_sys was 80 and is predicted to improve to 90 with decompression of the left tension pneumothorax/hemothorax improving venous return, but ongoing trauma shock limits recovery."",""O2Sat"":""O2Sat was 90 on NRB and is predicted to improve to 95 after chest tube improves lung expansion and ventilation/perfusion despite severe injury."",""RR"":""RR was 40 and is predicted to decrease to 32 as respiratory distress improves after thoracostomy, though pain, shock, and pregnancy keep it elevated.""},""vitals"":{""BP_dia"":55,""BP_sys"":90,""HR"":null,""O2Sat"":95,""RR"":32,""T"":null}}",,,gpt-5.5
obstetrical_trauma,transitions/OB-GYN/Obstetrical Trauma.json,p3,physiology_response,blood_transfusion,"[""HR"", ""BP_sys"", ""BP_dia""]",1.0,0.7071067811865476,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": true}","{""BP_dia"": 45, ""BP_sys"": 75, ""HR"": 155, ""O2Sat"": 95, ""RR"": 20, ""T"": null}","{""BP_dia"": 60, ""BP_sys"": 85, ""HR"": 140}","{""BP_dia"": 55, ""BP_sys"": 90, ""HR"": 140, ""O2Sat"": 95, ""RR"": 20, ""T"": null}","{""BP_dia"": ""BP_dia increases from 45 to 55 with Level 1 balanced transfusion improving circulating volume in hemorrhagic shock, though hypotension persists from ongoing trauma."", ""BP_sys"": ""BP_sys increases from 75 to 90 after rapid 1:1:1 transfusion provides partial hemodynamic resuscitation in suspected traumatic hemorrhage."", ""HR"": ""HR decreases from 155 to 140 as improved preload and perfusion from transfusion partially reduce compensatory tachycardia.""}","{""reasoning"":{""BP_dia"":""BP_dia increases from 45 to 55 with Level 1 balanced transfusion improving circulating volume in hemorrhagic shock, though hypotension persists from ongoing trauma."",""BP_sys"":""BP_sys increases from 75 to 90 after rapid 1:1:1 transfusion provides partial hemodynamic resuscitation in suspected traumatic hemorrhage."",""HR"":""HR decreases from 155 to 140 as improved preload and perfusion from transfusion partially reduce compensatory tachycardia.""},""vitals"":{""BP_dia"":55,""BP_sys"":90,""HR"":140,""O2Sat"":95,""RR"":20,""T"":null}}",,,gpt-5.5
obstetrical_trauma,transitions/OB-GYN/Obstetrical Trauma.json,p4,time_progression,no_action,"[""O2Sat""]",1.0,0.4,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 45, ""BP_sys"": 75, ""HR"": 155, ""O2Sat"": 95, ""RR"": 20, ""T"": null}","{""O2Sat"": 86}","{""BP_dia"": 45, ""BP_sys"": 75, ""HR"": 155, ""O2Sat"": 88, ""RR"": 20, ""T"": null}","{""O2Sat"": ""O2Sat was 95% on NRB before, but with 10 minutes of delayed airway management in severe trauma with altered consciousness and tension pneumothorax/hemothorax, it would be expected to fall substantially to about 88%.""}","{""reasoning"":{""O2Sat"":""O2Sat was 95% on NRB before, but with 10 minutes of delayed airway management in severe trauma with altered consciousness and tension pneumothorax/hemothorax, it would be expected to fall substantially to about 88%.""},""vitals"":{""BP_dia"":null,""BP_sys"":null,""HR"":null,""O2Sat"":88,""RR"":null,""T"":null}}",,,gpt-5.5
obstetrical_trauma,transitions/OB-GYN/Obstetrical Trauma.json,p5,physiology_response,airway_medication,"[""O2Sat""]",1.0,1.0,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 60, ""BP_sys"": 85, ""HR"": 140, ""O2Sat"": 94, ""RR"": 20, ""T"": null}","{""O2Sat"": 85}","{""BP_dia"": 60, ""BP_sys"": 85, ""HR"": 140, ""O2Sat"": 90, ""RR"": 20, ""T"": null}","{""O2Sat"": ""O2Sat was 94% on NRB before sedation/paralytic and is predicted to fall to 90% because paralysis without completed airway placement can reduce spontaneous ventilation in a severely injured patient.""}","{""reasoning"":{""O2Sat"":""O2Sat was 94% on NRB before sedation/paralytic and is predicted to fall to 90% because paralysis without completed airway placement can reduce spontaneous ventilation in a severely injured patient.""},""vitals"":{""BP_dia"":null,""BP_sys"":null,""HR"":null,""O2Sat"":90,""RR"":null,""T"":null}}",,,gpt-5.5
obstetrical_trauma,transitions/OB-GYN/Obstetrical Trauma.json,p6,physiology_response,airway_medication,"[""HR"", ""BP_sys"", ""BP_dia""]",0.6666666666666666,1.7320508075688772,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": false}","{""BP_dia"": 60, ""BP_sys"": 85, ""HR"": 140, ""O2Sat"": 94, ""RR"": 20, ""T"": null}","{""BP_dia"": 40, ""BP_sys"": 60, ""HR"": 150}","{""BP_dia"": 50, ""BP_sys"": 70, ""HR"": 140, ""O2Sat"": 94, ""RR"": 20, ""T"": null}","{""BP_dia"": ""BP_dia was 60 and is predicted to fall to 50 because propofol can acutely worsen hypotension in an already shocked trauma patient."", ""BP_sys"": ""BP_sys was 85 and is predicted to fall to 70 because propofol induction commonly causes vasodilation and myocardial depression, especially in hypovolemia/trauma shock."", ""HR"": ""HR was 140 and is predicted to remain about 140 because shock-driven tachycardia is likely to persist despite propofol, with no definitive resuscitative intervention provided.""}","{""reasoning"":{""BP_dia"":""BP_dia was 60 and is predicted to fall to 50 because propofol can acutely worsen hypotension in an already shocked trauma patient."",""BP_sys"":""BP_sys was 85 and is predicted to fall to 70 because propofol induction commonly causes vasodilation and myocardial depression, especially in hypovolemia/trauma shock."",""HR"":""HR was 140 and is predicted to remain about 140 because shock-driven tachycardia is likely to persist despite propofol, with no definitive resuscitative intervention provided.""},""vitals"":{""BP_dia"":50,""BP_sys"":70,""HR"":140,""O2Sat"":94,""RR"":20,""T"":null}}",,,gpt-5.5
obstetrical_trauma,transitions/OB-GYN/Obstetrical Trauma.json,p7,physiology_response,airway_management,"[""HR"", ""BP_sys"", ""BP_dia"", ""O2Sat""]",0.5,2.539685019840059,4,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": true, ""O2Sat"": true}","{""BP_dia"": 60, ""BP_sys"": 85, ""HR"": 140, ""O2Sat"": 94, ""RR"": 20, ""T"": null}","{""BP_dia"": 40, ""BP_sys"": 60, ""HR"": 140, ""O2Sat"": 99}","{""BP_dia"": 55, ""BP_sys"": 80, ""HR"": 142, ""O2Sat"": 97, ""RR"": 20, ""T"": null}","{""BP_dia"": ""BP was 85/60 before and is predicted to fall to 80/55 due to RSI/intubation in an already hypotensive trauma patient without definitive hemorrhage control."", ""BP_sys"": ""BP was 85 systolic before and is predicted to decrease slightly to 80 after completed intubation because peri-intubation medications and positive-pressure ventilation can worsen hypotension."", ""HR"": ""HR was 140 before and is predicted to remain very high at 142 with ongoing shock despite airway completion."", ""O2Sat"": ""O2Sat was 94% on NRB before and is predicted to improve modestly to 97% after successful completed intubation with controlled oxygenation.""}","{""reasoning"":{""BP_dia"":""BP was 85/60 before and is predicted to fall to 80/55 due to RSI/intubation in an already hypotensive trauma patient without definitive hemorrhage control."",""BP_sys"":""BP was 85 systolic before and is predicted to decrease slightly to 80 after completed intubation because peri-intubation medications and positive-pressure ventilation can worsen hypotension."",""HR"":""HR was 140 before and is predicted to remain very high at 142 with ongoing shock despite airway completion."",""O2Sat"":""O2Sat was 94% on NRB before and is predicted to improve modestly to 97% after successful completed intubation with controlled oxygenation.""},""vitals"":{""BP_dia"":55,""BP_sys"":80,""HR"":142,""O2Sat"":97,""RR"":null,""T"":null}}",,,gpt-5.5
postpartum_hemorrhage_nrp,transitions/OB-GYN/Postpartum Hemorrhage and NRP.json,p2,physiology_response,obstetric_delivery,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",0.6,5.388877434122992,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": false, ""O2Sat"": true, ""RR"": false}","{""BP_dia"": 90, ""BP_sys"": 140, ""HR"": 130, ""O2Sat"": 100, ""RR"": 28}","{""BP_dia"": 80, ""BP_sys"": 120, ""HR"": 105, ""O2Sat"": 100, ""RR"": 12}","{""BP_dia"": 78, ""BP_sys"": 122, ""HR"": 145, ""O2Sat"": 100, ""RR"": 30, ""T"": null}","{""BP_dia"": ""BP diastolic was 90 and is predicted to fall to 78 after delivery as ongoing vaginal bleeding/postpartum hemorrhage physiology begins to reduce circulating volume."", ""BP_sys"": ""BP systolic was 140 and is predicted to fall to 122 after delivery due to blood loss associated with the developing postpartum hemorrhage described in the scenario."", ""HR"": ""HR was 130 and is predicted to rise to 145 after delivery as tachycardia increases in response to labor stress and emerging hemorrhage."", ""O2Sat"": ""O2Sat was 100 and is predicted to remain 100 because delivery and bleeding do not directly impair oxygenation while she is on room air with previously normal saturation."", ""RR"": ""RR was 28 and is predicted to rise slightly to 30 due to pain, exertion, and early compensatory response to hemorrhage.""}","{""reasoning"":{""BP_dia"":""BP diastolic was 90 and is predicted to fall to 78 after delivery as ongoing vaginal bleeding/postpartum hemorrhage physiology begins to reduce circulating volume."",""BP_sys"":""BP systolic was 140 and is predicted to fall to 122 after delivery due to blood loss associated with the developing postpartum hemorrhage described in the scenario."",""HR"":""HR was 130 and is predicted to rise to 145 after delivery as tachycardia increases in response to labor stress and emerging hemorrhage."",""O2Sat"":""O2Sat was 100 and is predicted to remain 100 because delivery and bleeding do not directly impair oxygenation while she is on room air with previously normal saturation."",""RR"":""RR was 28 and is predicted to rise slightly to 30 due to pain, exertion, and early compensatory response to hemorrhage.""},""vitals"":{""BP_dia"":78,""BP_sys"":122,""HR"":145,""O2Sat"":100,""RR"":30,""T"":null}}",,,gpt-5.5
postpartum_hemorrhage_nrp,transitions/OB-GYN/Postpartum Hemorrhage and NRP.json,p3,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",1.0,2.9154759474226504,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": true, ""O2Sat"": true, ""RR"": true}","{""BP_dia"": 80, ""BP_sys"": 120, ""HR"": 105, ""O2Sat"": 100, ""RR"": 12}","{""BP_dia"": 50, ""BP_sys"": 70, ""HR"": 125, ""O2Sat"": 100, ""RR"": 18}","{""BP_dia"": 65, ""BP_sys"": 95, ""HR"": 125, ""O2Sat"": 100, ""RR"": 18, ""T"": null}","{""BP_dia"": ""BP_dia was 80 and is predicted to fall to 65 over 8 minutes as untreated postpartum hemorrhage progresses with blood loss."", ""BP_sys"": ""BP_sys was 120 and is predicted to fall to 95 over 8 minutes due to worsening untreated postpartum hemorrhage and hypovolemia."", ""HR"": ""HR was 105 and is predicted to rise to 125 over 8 minutes as compensatory tachycardia develops with ongoing bleeding."", ""O2Sat"": ""O2Sat was 100 and is predicted to remain 100 because no primary respiratory problem or oxygenation impairment is described."", ""RR"": ""RR was 12 and is predicted to rise mildly to 18 with physiologic stress from evolving hemorrhage.""}","{""reasoning"":{""BP_dia"":""BP_dia was 80 and is predicted to fall to 65 over 8 minutes as untreated postpartum hemorrhage progresses with blood loss."",""BP_sys"":""BP_sys was 120 and is predicted to fall to 95 over 8 minutes due to worsening untreated postpartum hemorrhage and hypovolemia."",""HR"":""HR was 105 and is predicted to rise to 125 over 8 minutes as compensatory tachycardia develops with ongoing bleeding."",""O2Sat"":""O2Sat was 100 and is predicted to remain 100 because no primary respiratory problem or oxygenation impairment is described."",""RR"":""RR was 12 and is predicted to rise mildly to 18 with physiologic stress from evolving hemorrhage.""},""vitals"":{""BP_dia"":65,""BP_sys"":95,""HR"":125,""O2Sat"":100,""RR"":18,""T"":null}}",,,gpt-5.5
